TF-IDF_br,TF-IDF_coffee,TF-IDF_flavor,TF-IDF_good,TF-IDF_great,TF-IDF_like,TF-IDF_love,TF-IDF_one,TF-IDF_product,TF-IDF_taste,SentimentScore,HelpfulnessNumerator,HelpfulnessDenominator,Score,Topic_0,Topic_1,Topic_2
0.920375911,0,0,0.269044361,0.283766301,0,0,0,0,0,0.03725,2,2,5,0.22169191,0.056132702,0.722175389
0,0,0,0,0,1,0,0,0,0,0.333333333,2,2,4,0.117813619,0.121198997,0.760987384
0,0,0,0,0.896078715,0,0,0.443895187,0,0,0.433035714,1,1,5,0.831808809,0.084146264,0.084044927
0.775305201,0,0,0,0,0.631586768,0,0,0,0,0.125,3,4,5,0.114111127,0.115395865,0.770493008
0,0,0,0,0,0,0,1,0,0,0.2,2,3,3,0.771437929,0.114463974,0.114098096
0,0,0,0,0.726493055,0,0,0,0,0.687173807,0.616666667,2,3,5,0.443179056,0.112516147,0.444304796
0,0,0,0,0,0,0,1,0,0,0.5,0,0,5,0.656545319,0.172018752,0.171435929
0,0,0,0,0,0,0,0,0,0,0.161979167,0,0,2,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,1,0,0,0,0.2203125,0,0,5,0.774899564,0.112464818,0.112635618
0,0,0,0,0.750441233,0.66093718,0,0,0,0,0.8,0,0,5,0.664797582,0.123326027,0.211876392
0,0,0,0.557753551,0,0.777166412,0,0.291416101,0,0,0.229487179,0,0,4,0.065414584,0.051865182,0.882720234
0.475538136,0,0,0,0.879695107,0,0,0,0,0,0.338888889,1,2,5,0.583025554,0.083436871,0.333537575
0,0,0,0,0,0,0,0,0,1,0.173333333,1,2,5,0.166671847,0.168602997,0.664725156
0,0,0,0,0,0,0,0.723296584,0,0.690537509,0.477777778,0,1,5,0.367214581,0.116084565,0.516700854
0,0,0.720281105,0,0,0,0,0.693682297,0,0,0.109404762,1,3,5,0.356932179,0.528682627,0.114385195
0,0,0,0,0,0.664390968,0,0.747385203,0,0,0.199583333,0,3,1,0.586735808,0.125190399,0.288073793
0.715379983,0,0,0,0,0,0.660608196,0,0.227658278,0,0.289156445,2,2,5,0.514495661,0.042033567,0.443470772
0,0,0,0,0,0.661545241,0.749905257,0,0,0,0.187777778,2,2,5,0.630362243,0.123868834,0.245768923
0.812753263,0,0,0,0,0.165523269,0,0.558600198,0,0,0.095634921,1,1,5,0.268255119,0.038542128,0.693202752
0,0,0,1,0,0,0,0,0,0,0.08125,0,1,2,0.168065212,0.174366659,0.657568128
0.905954956,0,0,0,0,0.36900898,0,0.207552378,0,0,-0.02201889,3,10,1,0.05074911,0.0435248,0.90572609
0,0,0,0,0,0,0,0,0,0,0.25,0,1,4,0.333333333,0.333333333,0.333333333
0,0,0.590033345,0,0.573549459,0,0,0.568244375,0,0,0.322222222,0,1,5,0.557409443,0.358212764,0.084377793
0,0,0,0,0,0,0,0,0,0,-0.25,1,4,1,0.333333333,0.333333333,0.333333333
0.864661687,0,0,0.252757974,0,0.234793076,0,0.264122903,0,0.252160421,0.099479167,0,0,3,0.049914549,0.043373811,0.90671164
0,0,0,0,0.894719163,0,0.446629174,0,0,0,0.130277778,5,5,5,0.832574262,0.083705135,0.083720603
0,0,0,0,0,0,0.709809276,0.704393918,0,0,0.283184524,3,3,5,0.773237344,0.113421932,0.113340725
0.852539752,0,0,0,0,0.34725217,0,0.390630134,0,0,0.065816327,0,0,5,0.130144896,0.070352855,0.79950225
0.407273787,0,0,0.357162919,0,0.663554776,0,0.373222278,0,0.356318539,0.262990196,0,0,5,0.062377111,0.050680942,0.886941947
0,0,0,0,0,0,0.895789866,0.444477801,0,0,0.375,0,0,5,0.830426801,0.084784829,0.08478837
0,0,0,0,0.710384524,0,0,0.703813774,0,0,1,0,1,5,0.77468435,0.112753083,0.112562567
0,0,0,0,0,0.422063604,0,0,0,0.906566222,0,1,3,2,0.084749211,0.08602504,0.829225749
0.775305201,0,0,0,0,0.631586768,0,0,0,0,0.016671245,0,0,4,0.114111127,0.115395865,0.770493008
0,0,0,0,0,0,0,1,0,0,-0.214583333,1,1,5,0.656545319,0.172018752,0.171435929
0,0,0,0,0,0,0,0,0,0,-0.064166667,1,1,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0.723296584,0,0.690537509,0,1,1,5,0.367214581,0.116084565,0.516700854
0,0,0,0.591500831,0,0.549459617,0,0,0,0.590102445,0.111666667,0,0,1,0.084985482,0.086945493,0.828069025
0,0,0,0,0,0,0,0,0,0,0.2625,0,0,5,0.333333333,0.333333333,0.333333333
0.628069135,0.365148509,0,0,0,0.255821936,0,0.57555728,0,0.274744758,0,0,0,5,0.160528824,0.216125304,0.623345872
0,0,0,0,0,0,0,0,0,0,0.534090909,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0.681454331,0,0,0,0.731860639,-0.378571429,0,0,1,0.114096379,0.116131758,0.769771863
0,0,0.831083506,0.382976443,0,0,0.403273171,0,0,0,0.243333333,0,1,5,0.217268931,0.684741435,0.097989634
0.735359655,0,0.233238938,0,0,0.599045933,0,0,0,0.214452199,-0.161666667,0,0,2,0.037806743,0.173911885,0.788281371
0,0,0,0.688031833,0.725680506,0,0,0,0,0,0.228461538,0,0,5,0.462579663,0.116339308,0.42108103
0.754061112,0,0,0,0.232488845,0.614280698,0,0,0,0,0.092896825,0,0,4,0.18672839,0.043179596,0.770092014
0.920533267,0,0,0,0.283814816,0,0,0,0,0.268454194,0.268627451,0,0,5,0.219621675,0.055767892,0.724610433
0,0,0,0,0.611947311,0.53896123,0,0,0,0.578827506,0.30625,0,0,5,0.376288695,0.086901121,0.536810184
0.958027331,0,0,0.21003797,0,0.195109418,0,0,0,0,0.19,3,3,5,0.048069589,0.048468821,0.903461589
0,0,0,1,0,0,0,0,0,0,0.4,1,1,5,0.168065212,0.174366659,0.657568128
0,0,0,0,0,0.664390968,0,0.747385203,0,0,0.047083333,1,1,5,0.586735808,0.125190399,0.288073793
0,0,0,0,0,0,0,0,0,0,0.083333333,2,3,4,0.333333333,0.333333333,0.333333333
0,0,0.717052055,0,0.69701962,0,0,0,0,0,0.683333333,0,0,4,0.442201057,0.446616795,0.111182148
0,0,0,0.560733829,0,0,0,0,0.610442512,0.55940818,-0.02014652,1,9,2,0.338574565,0.085479457,0.575945978
0,0.369884321,0,0,0.294232524,0,0.881256382,0,0,0,0.261172161,1,1,5,0.711401665,0.232496229,0.056102106
0,0,0,0,1,0,0,0,0,0,0.09047619,0,0,5,0.66641047,0.166831542,0.166757988
0,0,0,0.87831242,0,0,0,0,0.478087118,0,0.358928571,0,0,5,0.345699952,0.086895466,0.567404582
0,0,0,0,0,0,0,0,0,0,0.255555556,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0.383003652,0,0.372303598,0,0,0,0.768560956,0.352153788,0.215555556,2,2,5,0.554933442,0.236114082,0.208952476
0,0,0,0,0,0,0,0,0,0,-0.064583333,0,0,3,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,1,0,0,-0.305555556,0,0,1,0.656545319,0.172018752,0.171435929
0,0.520116392,0,0,0,0,0,0,0.854095392,0,0.052666667,0,0,4,0.583271418,0.33336619,0.083362392
0,1,0,0,0,0,0,0,0,0,-0.5,1,3,1,0.166666671,0.666666658,0.166666671
0.689833255,0.401057098,0,0.302478169,0.319029586,0.280979384,0,0,0,0.301763071,0.259047619,3,7,2,0.172251962,0.188190597,0.639557441
1,0,0,0,0,0,0,0,0,0,0.638888889,0,0,5,0.166696665,0.166717967,0.666585368
0,0,0,0.389145411,0,0.361486709,0,0,0.847285789,0,-0.073333333,2,2,1,0.554362611,0.070767715,0.374869674
0.743808852,0,0.471837653,0,0,0,0,0,0.473410626,0,0.522222222,1,1,2,0.291003084,0.291942891,0.417054025
0,0,0,0.87831242,0,0,0,0,0.478087118,0,0.266666667,0,0,5,0.345699952,0.086895466,0.567404582
0,0,0,0.381994978,0.402897506,0,0,0,0.831717161,0,0.5,1,1,5,0.704823643,0.069807044,0.225369313
0,0,0,0,0.588090583,0,0.587130401,0,0,0.556261951,0.48,1,1,5,0.571262085,0.084828025,0.343909889
0,0,0,0,0,0,0,0,1,0,0.127083333,2,2,5,0.666601677,0.16667014,0.166728183
0,0,0,0,0,0,0,0,1,0,0.066172957,4,5,3,0.777736848,0.111113299,0.111149854
0.797179575,0,0,0,0,0.216468762,0.24538165,0,0.50737939,0,0.08974359,6,8,5,0.430177735,0.04240215,0.527420115
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.325,1,1,5,0.776295096,0.11182432,0.111880584
0,0,0,0,0,0,0,0,1,0,0.043333333,1,1,5,0.666601677,0.16667014,0.166728183
1,0,0,0,0,0,0,0,0,0,0.077072927,0,0,1,0.111130004,0.111143419,0.777726576
0,0,1,0,0,0,0,0,0,0,0.192307692,0,0,4,0.166669266,0.666648725,0.166682009
0,0,0,0,0.695825957,0,0,0,0.718210441,0,0.362337662,0,0,4,0.777676743,0.111164024,0.111159234
0,0,0,1,0,0,0,0,0,0,0.086346154,0,0,4,0.168065212,0.174366659,0.657568128
0.456532202,0.530839819,0,0.400360591,0,0,0,0,0.435852292,0.399414085,-0.023776224,0,0,5,0.223660476,0.240978002,0.535361522
0,0,0,0,1,0,0,0,0,0,0.096153846,0,0,3,0.66641047,0.166831542,0.166757988
0,0,0,0,0,0,1,0,0,0,0.35,0,0,5,0.662090791,0.168819321,0.169089887
0,0,0,0.80950561,0,0,0.426203621,0,0,0.403795915,0.372916667,0,0,5,0.202857445,0.069501123,0.727641432
0,0,0,0,0,0.664390968,0,0.747385203,0,0,0.088111888,0,0,4,0.625340318,0.074300011,0.300359671
0,0,0,0,1,0,0,0,0,0,0.465,1,2,5,0.66641047,0.166831542,0.166757988
0,0,0,0,0,0,0,0,1,0,0.395833333,0,0,5,0.666601677,0.16667014,0.166728183
0,0,0.735332891,0.677706086,0,0,0,0,0,0,0.422727273,0,0,5,0.11208767,0.576337157,0.311575173
0,0,0,0.624444839,0,0,0,0.326261088,0.339900731,0.622968569,0.541666667,0,0,5,0.293453773,0.04934044,0.657205787
0,0,0,0,0,0,0,1,0,0,0.0625,0,0,5,0.656545319,0.172018752,0.171435929
0,0,0,0,0,0,0,1,0,0,0.261428571,0,0,5,0.656545319,0.172018752,0.171435929
0,0,0,0.379705369,0,0.352717622,0,0.396778319,0,0.757615389,0.35,0,1,1,0.079390706,0.059038136,0.861571158
0.334964492,0,0,0.146875271,0,0.409308116,0.618637072,0,0.479687001,0.293056077,0.271212121,3,4,5,0.488496167,0.021572098,0.489931735
0,0,0,0,0,0,0,0,1,0,0.071428571,1,3,5,0.666601677,0.16667014,0.166728183
0.883872386,0,0,0.258373647,0,0,0,0.269991077,0.2812783,0,0.029166667,1,4,3,0.289958798,0.048607807,0.661433395
0.610788478,0,0,0.535637212,0,0,0,0,0.583121096,0,0.192857143,0,4,3,0.338694009,0.084969811,0.57633618
0,0.290566863,0,0,0,0.203570261,0,0.228999803,0.238573349,0.874512375,0.071785714,13,13,5,0.22266146,0.174387697,0.602950843
0.710848107,0,0,0.623385529,0,0,0,0.325707617,0,0,0.201731602,6,6,5,0.075619236,0.058256756,0.866124008
0,0,0,0.69139215,0,0,0,0.722479684,0,0,0.469444444,7,8,5,0.387408642,0.119651712,0.492939646
0,0,0,0,0,0.532482707,0,0,0.624040967,0.571869774,0.533333333,6,7,3,0.376992407,0.086814943,0.53619265
0.553877777,0.32201494,0.263515676,0,0.512307567,0,0,0.507568943,0,0,0.533333333,3,3,5,0.44151525,0.281233785,0.277250965
0.840982026,0,0,0,0,0.228363024,0,0,0,0.490509491,-0.1,3,3,5,0.048006997,0.048330644,0.903662358
0,0.651710356,0,0.245760711,0,0.456586294,0,0.256811017,0,0.490359401,0.10375,3,3,5,0.043719386,0.378442685,0.577837929
0,0,0,0,0,0,0,0,0,1,0,5,6,3,0.166671847,0.168602997,0.664725156
0.932413678,0.361392768,0,0,0,0,0,0,0,0,-0.085576923,2,2,5,0.066677746,0.26704745,0.666274804
0,0,0,0,0,0,0,0,0,0,0.0875,2,2,4,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,1,0.11,1,1,5,0.166671847,0.168602997,0.664725156
0,0,0,0,0.726493055,0,0,0,0,0.687173807,0.273333333,1,1,5,0.443179056,0.112516147,0.444304796
0,0,0,0,0,0.514225802,0.582908935,0,0.30132243,0.552262429,0.095,2,3,5,0.450972279,0.043530575,0.505497146
0,0,0,0.214389283,0,0.199151458,0.225751341,0.67208704,0,0.641647314,0.54,0,0,5,0.371777055,0.034973635,0.593249311
0,0,0,0.732664489,0,0.680589998,0,0,0,0,0.43,0,0,5,0.114627869,0.118291333,0.767080798
0,0,0,0.282511609,0,0.262431956,0,0,0.922668228,0,0.451666667,0,0,5,0.659816585,0.058913403,0.281270012
0,0,0,0,0,0,0,0,1,0,0,0,0,5,0.666601677,0.16667014,0.166728183
0,0,1,0,0,0,0,0,0,0,0.083333333,0,0,5,0.083334531,0.833325101,0.083340368
0,0,0,0,0,0.596217686,0,0.335347933,0.34936746,0.640319149,-0.195454545,1,5,1,0.337402434,0.050034777,0.612562788
0,0,0,0,0,0,0,1,0,0,0.230952381,0,0,4,0.656545319,0.172018752,0.171435929
0,0,0,0.69139215,0,0,0,0.722479684,0,0,0.566666667,0,0,5,0.387408642,0.119651712,0.492939646
0,0,0.746653896,0.172034971,0.181448617,0.4794225,0,0.179770296,0,0.343256515,0.116666667,3,3,5,0.151232646,0.476489498,0.372277856
0,0,0.717621054,0,0,0,0.69643379,0,0,0,0.233333333,2,2,5,0.412191238,0.475056508,0.112752254
0,0,0.329978688,0.608237625,0.641520009,0,0,0,0.331078744,0,0.686666667,1,1,5,0.500625995,0.241542107,0.257831898
0,0,0,0,0,0,0,0,0,0,0.15,0,0,1,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,1,0,0,1,3,1,0.666601677,0.16667014,0.166728183
0,0.84339508,0.230059538,0,0,0.19696001,0.22326719,0.221563814,0.230826492,0.211528891,0.2375,0,0,5,0.308517805,0.564447311,0.127034884
0,0.936958737,0,0,0,0,0.248035765,0.246143422,0,0,0.433333333,0,0,5,0.307332716,0.636011837,0.056655447
0.305181031,0.709707847,0.290388923,0.267631631,0,0.497219161,0,0,0,0,0.004166667,0,0,5,0.042642566,0.552335473,0.40502196
0,0,0,0,0,0,0.709809276,0.704393918,0,0,0.152083333,0,0,5,0.773237344,0.113421932,0.113340725
0.652335029,0,0.310358194,0.286035943,0,0.265705797,0,0,0,0.570719432,0.281944444,0,0,5,0.042040194,0.185139324,0.772820481
0.83710133,0,0,0,0.387137165,0,0.386505083,0,0,0,0.233333333,0,0,5,0.447357709,0.067097736,0.485544555
0,0,0,0,0,0.522820558,0.59265166,0,0.612717451,0,0.041666667,0,0,5,0.805305885,0.090015945,0.10467817
0,0,0,0,0,0,0,0,0,0,0.35,1,1,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,0,0,4,4,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,0,0.358333333,0,1,3,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,0,-0.068055556,1,4,3,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,0,0.227272727,5,19,1,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0.661545241,0.749905257,0,0,0,0.357142857,0,0,5,0.630362243,0.123868834,0.245768923
0,0.535710438,0,0,0,0,0,0.844401757,0,0,0.088988095,0,0,5,0.523449776,0.390963724,0.0855865
0,0,0,0,0,0,0,0,1,0,0.225,0,0,4,0.666601677,0.16667014,0.166728183
0.528098637,0.307027395,0,0.231560755,0,0.21510246,0,0.725917734,0,0,0.04702381,0,0,5,0.278268532,0.196500737,0.525230731
0,0,0,0.676485729,0,0,0,0,0.736455741,0,0.566666667,0,0,5,0.463097941,0.116208445,0.420693613
0,0.929200379,0,0,0.36957632,0,0,0,0,0,0.364285714,0,0,5,0.329764692,0.58685626,0.083379048
0,0,0,0,0,0,0,0,0,1,-0.5,0,0,1,0.166671847,0.168602997,0.664725156
0,0,0,0,0,0,0,0,1,0,0.417045455,0,1,5,0.666601677,0.16667014,0.166728183
0,1,0,0,0,0,0,0,0,0,0.459047619,1,1,5,0.111111114,0.777777772,0.111111114
0,0.782691699,0,0,0,0.548351425,0,0,0,0.294456141,-0.5,0,0,1,0.057280343,0.538954302,0.403765355
0,0,0,0,0,0,0,0,0.478960394,0.877836511,0.237142857,0,0,1,0.332072952,0.084246105,0.583680943
0,0,0,0,0,0,0,0,0,0,0.75,0,0,5,0.333333333,0.333333333,0.333333333
0,0,1,0,0,0,0,0,0,0,0.416666667,1,1,5,0.166669266,0.666648725,0.166682009
0,0,0.611091454,0,0.594019263,0.523171435,0,0,0,0,0.8,0,0,5,0.420258074,0.480469948,0.099271979
0,0,0,0,1,0,0,0,0,0,0.167045455,2,2,5,0.66641047,0.166831542,0.166757988
0,0,0,0,0,1,0,0,0,0,0.077083333,0,0,4,0.177501522,0.183052925,0.639445553
0,0,0,0,0.600578926,0.528948737,0.599598355,0,0,0,0.1375,0,0,5,0.805236556,0.090059275,0.104704169
0,0,0,0,0,0,0,0,1,0,-0.333333333,0,0,3,0.666601677,0.16667014,0.166728183
0,0,0,0,0.593279907,0.522520261,0,0,0.612365519,0,0.500757576,0,0,5,0.807323146,0.089527892,0.103148962
0,0,0,0,0,0,0.925431838,0.262391836,0.273361367,0,0.206388889,0,0,3,0.943758144,0.02811439,0.028127466
0,0,0,0,0,0.649096521,0,0,0.760706058,0,0.24375,0,0,3,0.665310319,0.123212945,0.211476736
0,0,0,0,0,0,0.407974362,0.809723594,0.421787414,0,0.340972222,0,0,4,0.864487279,0.06778883,0.067723891
0,0.589692062,0,0.444747086,0.469083369,0,0,0,0.48417362,0,0.375,1,1,5,0.491864246,0.349424728,0.158711026
0,0,0,0,0,0,0,0,0,0,1,1,1,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,1,0,0.0625,1,1,5,0.666601677,0.16667014,0.166728183
0,0,1,0,0,0,0,0,0,0,0.404166667,0,0,5,0.166669266,0.666648725,0.166682009
0,0,0,0.894849899,0,0,0,0,0,0.446367178,0.466666667,0,0,5,0.083758098,0.085899301,0.830342601
0,0,0,0,0.435958695,0,0,0,0.899966675,0,0.5,0,0,5,0.833273986,0.083359706,0.083366309
0,0,0,0,0,0,0,0,0,0,0.116666667,3,3,5,0.333333333,0.333333333,0.333333333
0,0,0,0,1,0,0,0,0,0,0.325,2,2,5,0.66641047,0.166831542,0.166757988
0,0,0,0,0,0,0,0.46394475,0,0.885864137,0.15,0,0,5,0.206933311,0.087089141,0.705977549
0.430702643,0,0.81965302,0.377709094,0,0,0,0,0,0,0.272959184,7,7,5,0.037160258,0.538718795,0.424120947
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.332,1,1,4,0.776295096,0.11182432,0.111880584
0,0,0,0,0,0,0.589008904,0.584515169,0,0.558041691,0.24125,0,0,4,0.545376839,0.086026132,0.36859703
0,0.79907114,0,0,0,0,0,0,0,0.601236488,0.433333333,3,5,5,0.111114594,0.471794353,0.417091054
0,1,0,0,0,0,0,0,0,0,0.338888889,2,4,5,0.083333336,0.833333329,0.083333335
0,1,0,0,0,0,0,0,0,0,-0.1,0,1,1,0.111111114,0.777777772,0.111111114
0,1,0,0,0,0,0,0,0,0,0.104166667,0,1,5,0.066666668,0.866666664,0.066666668
0,0,0,0,0,1,0,0,0,0,0.35,1,1,5,0.177501522,0.183052925,0.639445553
0,0,0,0,0,0,0,0,0,0,0.264583333,1,1,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,1,0,0,0,0.175,0,0,5,0.662090791,0.168819321,0.169089887
0,0,0,0,1,0,0,0,0,0,0.6,0,0,5,0.66641047,0.166831542,0.166757988
0,0,0.759638056,0,0,0.650346081,0,0,0,0,0.102777778,0,0,5,0.117582526,0.735512346,0.146905128
0,0.785401873,0,0,0,0,0,0.618986186,0,0,0.214285714,2,2,4,0.356892911,0.528731236,0.114375854
0.818674718,0.317308861,0,0.47863012,0,0,0,0,0,0,0.221785714,1,1,5,0.04776108,0.205348147,0.746890773
0.500720279,0.815108257,0.095290079,0,0,0,0,0.275313515,0,0,0.020378788,0,0,4,0.025219568,0.602044845,0.372735588
0,0.77389969,0.633308195,0,0,0,0,0,0,0,0.151190476,0,0,5,0.111111931,0.777772127,0.111115942
0,0.884578305,0,0,0,0.309866436,0,0.348574259,0,0,0.208333333,0,0,4,0.136307612,0.787130928,0.07656146
0,0.785401873,0,0,0,0,0,0.618986186,0,0,0.52,0,0,5,0.356892911,0.528731236,0.114375854
0,0,0,0,0,0,0,0,1,0,0.321428571,0,0,5,0.666601677,0.16667014,0.166728183
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.15,2,2,5,0.776295096,0.11182432,0.111880584
0,0,0.622288607,0.573520894,0,0.532757612,0,0,0,0,0.35,5,7,5,0.085863168,0.477133377,0.437003456
0.663030302,0,0,0,0.613267863,0,0,0,0.31649824,0.290038293,0.264166667,2,3,5,0.475132179,0.047823049,0.477044772
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.335,0,0,5,0.776295096,0.11182432,0.111880584
0.430702643,0,0.81965302,0.377709094,0,0,0,0,0,0,0.225925926,0,1,5,0.066897046,0.51847135,0.414631604
0,0,1,0,0,0,0,0,0,0,-0.121428571,1,3,3,0.166669266,0.666648725,0.166682009
0,0,0,0,0,0.681454331,0,0,0,0.731860639,-0.295833333,7,13,1,0.114096379,0.116131758,0.769771863
0,0,0,0,0,0,0,0,0,0,0.333333333,2,2,5,0.333333333,0.333333333,0.333333333
0.490956493,0,0.778599766,0.143516442,0,0.13331594,0,0.299938938,0.15623908,0,0.172950311,0,0,5,0.173623636,0.467919957,0.358456407
0,0,0,0,0,0,0,0,0,0,0,1,1,5,0.333333333,0.333333333,0.333333333
0.838053368,0,0,0,0.387577458,0,0,0.383992534,0,0,0.242291667,0,0,5,0.430697051,0.067587688,0.501715262
