TF-IDF_br,TF-IDF_coffee,TF-IDF_flavor,TF-IDF_good,TF-IDF_great,TF-IDF_like,TF-IDF_love,TF-IDF_one,TF-IDF_product,TF-IDF_taste,SentimentScore,HelpfulnessNumerator,HelpfulnessDenominator,Score,Topic_0,Topic_1,Topic_2
0,0,0,0,0.589637439,0,0,0.584183547,0,0.557725088,0.425,0,0,4,0.560303723,0.085482565,0.354213712
0.6411467,0,0,0.562260166,0,0.522297247,0,0,0,0,0.149122807,0,0,5,0.048543178,0.049425754,0.902031068
0,0,0,0,0,1,0,0,0,0,-0.233333333,0,0,5,0.177501522,0.183052925,0.639445553
0,0,0,0,0,0.87159085,0,0.490234015,0,0,0.24,0,0,4,0.34622846,0.092669372,0.561102168
0,0,0,0,0,0,0,0,0,0,0.242857143,1,1,2,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,0,0.45,1,1,5,0.333333333,0.333333333,0.333333333
0,0,0.457407331,0,0.889257293,0,0,0,0,0,0.2625,2,2,5,0.581775511,0.33484042,0.083384069
0,0,0,0,0,0,0,0,0,0,-0.8,0,0,1,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0.406163258,0,0.913800529,0,0,0.11,2,2,5,0.797775265,0.092173945,0.11005079
0,0,0,0.550682973,0.580816002,0,0,0,0.599500654,0,0.62,1,1,5,0.613795378,0.087237389,0.298967233
0,0,0,0,0.588090583,0,0.587130401,0,0,0.556261951,0.386772487,1,1,5,0.571262085,0.084828025,0.343909889
0,0,0,0,0.839893421,0.369860267,0,0,0,0.39721836,0.56,1,1,5,0.531993477,0.06927954,0.398726983
0,0,0.611091454,0,0.594019263,0.523171435,0,0,0,0,0.324107143,1,1,5,0.420258074,0.480469948,0.099271979
0,0,0,0,0,0.681454331,0,0,0,0.731860639,0.472222222,0,0,4,0.114096379,0.116131758,0.769771863
0,0,0,0,0,0,0.695239241,0,0.718778406,0,0.1625,1,4,3,0.776358087,0.111771253,0.11187066
0,0,0,0,0,0,0,0,0,0,0.176666667,1,4,1,0.333333333,0.333333333,0.333333333
0,0,0,0.448060815,0,0,0,0,0,0.89400308,-0.333333333,0,6,1,0.083544765,0.085022973,0.831432263
0,0,0,0.707943122,0,0,0,0,0,0.70626945,-0.045833333,0,0,1,0.111544122,0.113997756,0.774458122
0,0,0,1,0,0,0,0,0,0,0.6,1,1,5,0.111988287,0.11586215,0.772149563
0,0,0,0,0,0.540829102,0,0.608388264,0,0.580833541,0.2535,6,7,5,0.257014525,0.089307035,0.653678441
0,0,0.9753708,0,0,0.119291507,0,0.134193135,0,0.128115347,0.033246753,3,3,5,0.033572801,0.893659711,0.072767488
0,0.392210986,0.320959467,0.295806412,0.623985509,0.274781825,0,0,0.322029455,0.295107087,0.182692308,0,0,5,0.404693079,0.327158584,0.268148338
0,0,0.717621054,0,0,0,0.69643379,0,0,0,0.444444444,1,1,5,0.412191238,0.475056508,0.112752254
0,0,0,0.389145411,0,0.361486709,0,0,0.847285789,0,0.333333333,0,0,5,0.554362611,0.070767715,0.374869674
0,0,0,0.791585008,0,0,0,0.551451721,0,0.263237865,0.283712121,0,0,5,0.209889068,0.050600799,0.739510134
0,0,0,0,0,0,0.888330917,0,0.459203856,0,0.203125,0,0,5,0.831943925,0.083983292,0.084072783
0,0,0,0,0,0,0,0,1,0,0.466666667,0,0,5,0.777736848,0.111113299,0.111149854
0.72329892,0,0,0,0,0,0,0,0.690535062,0,-0.255555556,0,0,5,0.444019164,0.111147541,0.444833295
0,0,0,0,0,1,0,0,0,0,0.3,0,0,5,0.177501522,0.183052925,0.639445553
0,0,0,0.688031833,0.725680506,0,0,0,0,0,0.392261905,1,1,5,0.462579663,0.116339308,0.42108103
0,0,0,0.38771471,0,0.72031539,0.408262553,0.405147789,0,0,0.136130536,0,0,5,0.414112504,0.060192332,0.525695164
0,0,0,0,0,0,0,0.90245241,0,0.430789563,-0.103571429,0,0,1,0.530436099,0.086823003,0.382740898
0,0,0,0,0,0,0,0,0,0,0.3,0,0,5,0.333333333,0.333333333,0.333333333
1,0,0,0,0,0,0,0,0,0,-0.05,0,0,4,0.166696665,0.166717967,0.666585368
0,0,0.415076365,0,0.40348029,0.710715545,0,0.399748271,0,0,0.2825,0,0,5,0.526248958,0.399122331,0.074628711
0,0,0,1,0,0,0,0,0,0,0.228571429,0,0,5,0.168065212,0.174366659,0.657568128
0,0,0,0,0.750441233,0.66093718,0,0,0,0,-0.026388889,0,0,4,0.664797582,0.123326027,0.211876392
0,0,0.360107742,0,0.700094672,0.616595382,0,0,0,0,0.59,0,0,5,0.562107513,0.365283857,0.072608631
0.974746911,0,0,0,0,0,0,0.223312471,0,0,0.204079254,0,0,5,0.07451198,0.057221979,0.86826604
0,0,0.735332891,0.677706086,0,0,0,0,0,0,0.49,0,0,4,0.11208767,0.576337157,0.311575173
0,0,0.600093535,0.553065212,0,0,0,0.577933058,0,0,0.181150794,0,0,4,0.21980396,0.531947941,0.248248099
0,0,0,0,0,0.540829102,0,0.608388264,0,0.580833541,0.488888889,0,0,5,0.257014525,0.089307035,0.653678441
0,0,0.778182713,0,0.37822123,0.333111325,0,0.374722847,0,0,0.29,0,0,5,0.408480696,0.530393431,0.061125874
0,0,0.611091454,0,0.594019263,0.523171435,0,0,0,0,0.428571429,0,0,5,0.420258074,0.480469948,0.099271979
0,0,0.667520558,0.205069364,0.216290632,0,0.647812476,0.214290037,0,0,0.267997199,0,0,5,0.517490603,0.443058491,0.039450906
0,0,0,0,0,0.681454331,0,0,0,0.731860639,0.133333333,0,0,5,0.114096379,0.116131758,0.769771863
0.563883224,0,0.268275918,0,0,0,0.781065773,0,0,0,0.138888889,0,0,4,0.43610953,0.202463133,0.361427337
0,0,0,0.379244868,0,0.352289852,0.399343832,0,0,0.756696566,0.352380952,0,0,5,0.157941666,0.058052843,0.784005491
0,0,0.778182713,0,0.37822123,0.333111325,0,0.374722847,0,0,0.147619048,0,0,4,0.408480696,0.530393431,0.061125874
0,0,0.588568455,0,0.572125494,0,0.57119138,0,0,0,0.208730159,0,0,5,0.57195707,0.344133837,0.083909094
0.611478567,0,0.581840235,0.536242392,0,0,0,0,0,0,0.7,0,0,5,0.083644601,0.366581556,0.549773843
0,0,0,0,0,0,1,0,0,0,0.212121212,0,0,5,0.662090791,0.168819321,0.169089887
0,0,0.600093535,0.553065212,0,0,0,0.577933058,0,0,0.5,0,0,5,0.21980396,0.531947941,0.248248099
0,0,0.301811338,0,0,0.775165829,0,0,0,0.555002572,0.128125,0,0,4,0.049055182,0.247759718,0.7031851
0.586759104,0,0.744425232,0,0,0.318660991,0,0,0,0,0.01,0,0,3,0.033847192,0.502542513,0.463610295
0,0,0.899396043,0,0.437134713,0,0,0,0,0,0.365434565,0,0,5,0.329789378,0.586824407,0.083386216
0,0,0,0,0.589637439,0,0,0.584183547,0,0.557725088,0.575,0,0,4,0.560303723,0.085482565,0.354213712
0.541625287,0,0.51537274,0,0,0.441224132,0,0.496340864,0,0,0.035714286,0,0,5,0.139703452,0.376889485,0.483407063
0,0,0,0,0,0,0,0,0,0,0.375,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0.903727968,0,0,0.428107182,0.277777778,0,0,3,0.558265249,0.085296566,0.356438185
0.654192289,0,0.414989084,0,0.201697723,0.177641524,0,0,0,0.572344325,0.098689907,0,0,4,0.121017988,0.230806244,0.648175768
0,0,0.598222342,0.551340661,0.581509678,0,0,0,0,0,0.666666667,0,0,5,0.345803761,0.436363885,0.217832355
0.724445706,0,0.689331864,0,0,0,0,0,0,0,0.466666667,0,0,5,0.111133126,0.444927406,0.443939468
0,0,0,0,0,0.681454331,0,0,0,0.731860639,0.384285714,0,0,5,0.114096379,0.116131758,0.769771863
0.441590265,0,0,0.387257106,0,0,0,0.809339219,0,0,0.33952381,0,0,5,0.389046407,0.069959565,0.540994028
0.445315215,0,0.423730812,0,0.411892955,0.362767072,0.411220454,0,0,0.38960049,0.13155303,0,0,3,0.335441715,0.220448443,0.444109842
0,0,0,0,0,0,1,0,0,0,0.6,0,0,5,0.662090791,0.168819321,0.169089887
0,0,0.717621054,0,0,0,0.69643379,0,0,0,0.5,0,0,5,0.412191238,0.475056508,0.112752254
0,0,0.717052055,0,0.69701962,0,0,0,0,0,0.097569444,0,0,5,0.442201057,0.446616795,0.111182148
0,0,0,0,0,0.422063604,0,0,0,0.906566222,-0.233333333,0,0,5,0.084749211,0.08602504,0.829225749
0,0,0.73613168,0,0,0,0,0,0,0.676838348,0.193055556,0,0,5,0.111116176,0.471587812,0.417296012
0,0,0.717052055,0,0.69701962,0,0,0,0,0,0.336666667,0,0,5,0.442201057,0.446616795,0.111182148
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.231666667,0,0,5,0.776295096,0.11182432,0.111880584
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.17307423,0,0,5,0.776295096,0.11182432,0.111880584
0,0,0.689889071,0.635823622,0,0,0,0,0.346094483,0,0.307142857,0,0,4,0.231130434,0.517271002,0.251598564
0,0,0,1,0,0,0,0,0,0,0.111997526,0,0,4,0.168065212,0.174366659,0.657568128
0.658420787,0,0.626507169,0,0,0,0,0.30168564,0,0.288021891,0.122222222,0,0,5,0.058308925,0.398024397,0.543666678
0,0,1,0,0,0,0,0,0,0,0.209772727,0,0,5,0.166669266,0.666648725,0.166682009
0,0,0.600093535,0.553065212,0,0,0,0.577933058,0,0,0.330952381,0,0,5,0.21980396,0.531947941,0.248248099
0,0,0,0,0,0,0,0,0,0,0.5625,0,0,5,0.333333333,0.333333333,0.333333333
0.71385326,0,0.679252833,0,0,0,0,0,0.170379317,0,0.273481048,0,0,5,0.132306469,0.433962781,0.43373075
0.693583351,0,0.659965406,0,0.256611125,0,0,0,0.132433109,0,0.316833333,0,0,5,0.235556088,0.383071659,0.381372254
0,0,0,0,0,0,0,0,0,0,-0.144444444,0,0,5,0.333333333,0.333333333,0.333333333
0,0,1,0,0,0,0,0,0,0,0.05,0,0,5,0.166669266,0.666648725,0.166682009
0.495302229,0,0,0.868720727,0,0,0,0,0,0,0.375,0,0,4,0.083761809,0.08554674,0.830691451
0,0,0,1,0,0,0,0,0,0,0.4875,0,0,4,0.168065212,0.174366659,0.657568128
0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,4,0.333333333,0.333333333,0.333333333
0,0,0.922210469,0.283312794,0,0.263176197,0,0,0,0,0.290178571,0,0,4,0.057037079,0.862692307,0.080270614
0,0,0,0,0,0,0,0,0,0,0.21,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0.269992751,0.918163888,0,0,0.289963771,0.5,0,0,5,0.600442017,0.058109381,0.341448602
0,0,0.717052055,0,0.69701962,0,0,0,0,0,0.244246032,0,0,5,0.442201057,0.446616795,0.111182148
0,0,0,0,0,0,0,0.723296584,0,0.690537509,0,0,0,5,0.367214581,0.116084565,0.516700854
0,0,0,1,0,0,0,0,0,0,0.35,0,0,4,0.168065212,0.174366659,0.657568128
0,0,0.495811858,0,0.722940387,0,0.481173357,0,0,0,0.513333333,0,0,5,0.657450575,0.300658313,0.041891112
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.252083333,0,0,5,0.776295096,0.11182432,0.111880584
0,0,0,0,0,0,1,0,0,0,0.25,0,0,5,0.662090791,0.168819321,0.169089887
0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,1,0,0,0,0,0.083333333,0,0,2,0.177501522,0.183052925,0.639445553
0,0,0,1,0,0,0,0,0,0,0.55,0,0,5,0.168065212,0.174366659,0.657568128
0,0,0,0,0,0.881013772,0,0,0,0.473090619,-0.04,0,0,4,0.086353375,0.088098128,0.825548497
0,0,0,0,0,0,0,0,0,1,0.45,0,0,4,0.166671847,0.168602997,0.664725156
0,0,0.717621054,0,0,0,0.69643379,0,0,0,-0.109375,0,0,2,0.412191238,0.475056508,0.112752254
0,0,0.352295095,0.64937264,0.342452953,0,0.341893827,0.339285411,0,0.323918718,0.312878788,0,0,3,0.384877766,0.208061625,0.407060609
0,0,0,0.487969824,0.514671229,0,0,0.509910742,0,0.486816199,0.383333333,0,0,5,0.441155345,0.069252774,0.489591881
0,0,0,0,0,0,0,0,0,1,0.108333333,0,0,2,0.166671847,0.168602997,0.664725156
0,0,0,0,0,0,1,0,0,0,0.183333333,0,0,5,0.662090791,0.168819321,0.169089887
0,0,0.759638056,0,0,0.650346081,0,0,0,0,0.3,0,0,5,0.117582526,0.735512346,0.146905128
0,0,0,0,0,1,0,0,0,0,0.5,0,0,5,0.177501522,0.183052925,0.639445553
0.496681139,0,0,0.435569612,0.45940371,0.404611287,0,0,0,0.434539868,0.60952381,0,0,5,0.235732475,0.057271362,0.706996162
0,0,0.717621054,0,0,0,0.69643379,0,0,0,0.4,0,0,5,0.412191238,0.475056508,0.112752254
0.429829028,0,0.408995239,0,0,0.700303122,0.396919939,0,0,0,0.4375,0,0,5,0.190451333,0.302355799,0.507192867
0,0,0.65365127,0.301212859,0.635390077,0.279804006,0,0,0,0,0.235784314,0,0,4,0.389730575,0.521605634,0.088663791
0,0,0,0,0,0,0,0,0,0,0.236111111,0,0,4,0.333333333,0.333333333,0.333333333
0,0,1,0,0,0,0,0,0,0,0.533333333,0,0,5,0.166669266,0.666648725,0.166682009
0,0,0,0,0,0,0,1,0,0,0,0,0,5,0.656545319,0.172018752,0.171435929
0,0,0,0,0.915191608,0.403019007,0,0,0,0,0.533333333,3,5,2,0.807258385,0.089569515,0.103172099
0,0,0,0,0,0,0,0,0,1,0.583333333,1,2,5,0.166671847,0.168602997,0.664725156
0,0,0.846793051,0,0,0.36248088,0,0,0,0.389293129,0.20952381,1,2,4,0.068008184,0.588830428,0.343161388
0.262438941,0,0,0,0.485484203,0.641371795,0,0.480993684,0,0.229604416,0.238571429,1,2,5,0.479354342,0.035097156,0.485548502
0,0,1,0,0,0,0,0,0,0,0.725,1,2,5,0.166669266,0.666648725,0.166682009
0,0,0.250086925,0,0.486200387,0.642317943,0.485406563,0,0,0.229943128,0.469230769,1,2,5,0.524637227,0.183205234,0.292157539
0,0,0,0,0,0,0.466736863,0,0,0.884396235,-0.081216931,1,2,2,0.276312048,0.085320544,0.638367408
0.821830712,0,0.260665541,0,0,0.446325225,0,0,0,0.239669667,-0.178333333,1,2,1,0.042325012,0.188417615,0.769257374
0,0,0,0,0,0.681454331,0,0,0,0.731860639,0.5,4,7,1,0.114096379,0.116131758,0.769771863
0,0,0,0.567256835,0.598296775,0,0,0,0,0.565915764,0.55,2,4,5,0.337853271,0.085570752,0.576575978
0,0,0,0.486993589,0.513641575,0,0.512802948,0,0,0.485842272,0.385,0,1,4,0.457873919,0.068769985,0.473356096
0,0,0,0,0,0.681454331,0,0,0,0.731860639,0.020833333,0,1,3,0.114096379,0.116131758,0.769771863
0,0,0,0,0,1,0,0,0,0,0.266964286,0,1,5,0.177501522,0.183052925,0.639445553
0.969297498,0,0,0.170007074,0,0,0,0.177651217,0,0,0.018055556,0,1,5,0.049035163,0.042820941,0.908143896
0,0,0,0,1,0,0,0,0,0,0.303571429,0,1,5,0.66641047,0.166831542,0.166757988
0,0,0.899396043,0,0.437134713,0,0,0,0,0,0.139583333,0,1,1,0.329789378,0.586824407,0.083386216
0,0,0,0,0,1,0,0,0,0,0.5,0,1,4,0.117813619,0.121198997,0.760987384
0,0,0,1,0,0,0,0,0,0,0.622222222,0,1,3,0.168065212,0.174366659,0.657568128
0,0,0,0,0,0,0,0,1,0,0,0,1,2,0.666601677,0.16667014,0.166728183
0,0,0,0,0,0.540829102,0,0.608388264,0,0.580833541,0.595833333,0,1,5,0.257014525,0.089307035,0.653678441
0,0,0.61144353,0,0,0.523472857,0.593391084,0,0,0,0,0,1,3,0.380416898,0.517940969,0.101642133
0.963467899,0,0,0.10561538,0,0,0.222425426,0,0,0.105365692,0.412121212,43,47,5,0.089170353,0.02609436,0.884735288
0,0,0,0,0,0.422063604,0,0,0,0.906566222,0.255,13,15,5,0.084749211,0.08602504,0.829225749
0.883407761,0,0,0,0.272368441,0,0,0,0.281130441,0.25762732,0.392,14,17,5,0.331754602,0.047775697,0.6204697
0.854246016,0,0.27094692,0,0,0.231964771,0.2629474,0,0.27185018,0,0.3,4,4,5,0.28295616,0.183636139,0.533407701
0,0,1,0,0,0,0,0,0,0,0.28,4,4,5,0.11111275,0.777766416,0.111120834
0,0,0.91341167,0,0,0,0.295481275,0,0,0.279946312,0.074458874,11,14,5,0.152362188,0.658003835,0.189633977
0,0,0.439933659,0.135152266,0.142547713,0.251092503,0,0,0.735667123,0.404498243,0.162929293,20,27,1,0.431852501,0.254246802,0.313900696
0,0,0.622288607,0.573520894,0,0.532757612,0,0,0,0,0.225757576,3,3,5,0.085863168,0.477133377,0.437003456
0,0,0.418592141,0,0.813795689,0,0,0.403134215,0,0,0.433333333,3,3,5,0.65310239,0.279676056,0.067221554
0.96000972,0,0,0,0,0,0,0,0,0.279966672,0.325,3,3,5,0.066675347,0.066853453,0.8664712
0,0,0,0,0,0,0,0,0,0,0.2,0,1,4,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,0,0.158333333,0,1,3,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0.524221824,0,0.589706443,0.614359659,0,0.265625,3,6,2,0.803031362,0.090757734,0.106210903
0,0,0.759638056,0,0,0.650346081,0,0,0,0,-0.17,1,3,5,0.117582526,0.735512346,0.146905128
0,0,0,0,0,0,0,0,0,1,-0.028869048,1,3,1,0.166671847,0.168602997,0.664725156
0,0,0,0,0,0,0,0,0,0,-0.071428571,1,3,1,0.333333333,0.333333333,0.333333333
0.845654883,0.070235585,0,0.317831019,0.055870422,0.196827348,0.111558405,0.276768226,0.057667755,0.211386416,0.14052381,1,3,5,0.17024086,0.040550965,0.789208174
0,0,1,0,0,0,0,0,0,0,0.078571429,1,3,3,0.11111275,0.777766416,0.111120834
0,0,0,0,0,0,0,1,0,0,0.029017857,4,8,1,0.656545319,0.172018752,0.171435929
0.751845853,0,0,0.659338922,0,0,0,0,0,0,0.115104167,2,5,4,0.111552099,0.113353073,0.775094828
0,0,0,1,0,0,0,0,0,0,0.3,0,2,1,0.111988287,0.11586215,0.772149563
0,0,0,0,0.432158868,0.380615898,0,0,0,0.817539143,-0.122222222,0,2,1,0.286627146,0.068758232,0.644614622
0,0,0,0,0,0,0,0,0,0,-1,0,2,1,0.333333333,0.333333333,0.333333333
0.232452597,0,0,0,0,0.757451306,0,0,0,0.61010926,0.041153846,1,4,2,0.037982902,0.038572647,0.923444451
0.775305201,0,0,0,0,0.631586768,0,0,0,0,-0.05,1,4,1,0.114111127,0.115395865,0.770493008
0,0,0,1,0,0,0,0,0,0,0.7,1,4,4,0.168065212,0.174366659,0.657568128
0,0,0,0,0,0,0,0,0,0,0.5,1,4,3,0.333333333,0.333333333,0.333333333
1,0,0,0,0,0,0,0,0,0,0.171428571,2,6,1,0.111130004,0.111143419,0.777726576
0,0,0,0,0,0,0,0,0,0,0.04,3,8,1,0.333333333,0.333333333,0.333333333
0,0,0.899396043,0,0.437134713,0,0,0,0,0,0.389225589,1,5,2,0.329789378,0.586824407,0.083386216
0.956376073,0,0,0,0,0,0,0.292138334,0,0,0.013257576,1,5,2,0.11091334,0.068986389,0.820100271
0,0,0,0,0,0,0,0,0,1,0.2,2,7,1,0.166671847,0.168602997,0.664725156
0,0,0,0,0,0,0,0,0,0,-0.175,0,4,1,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,1,0.166666667,0,5,1,0.166671847,0.168602997,0.664725156
0,0,0,0,0,0.461078224,0.522662643,0.518675085,0,0.495183592,0.130952381,1,7,1,0.47484738,0.070493247,0.454659372
0,0,0,0,0,1,0,0,0,0,0.2,0,7,1,0.177501522,0.183052925,0.639445553
0,0,0,0,1,0,0,0,0,0,0.378333333,3,3,5,0.777616426,0.111214951,0.111168623
0.425095,0,0.606736004,0,0,0.34629508,0,0.389553487,0.202919563,0.371910086,-0.047202797,7,9,1,0.202213337,0.326487484,0.471299179
0.775305201,0,0,0,0,0.631586768,0,0,0,0,-0.059722222,7,9,1,0.114111127,0.115395865,0.770493008
1,0,0,0,0,0,0,0,0,0,-0.197511905,7,9,1,0.111130004,0.111143419,0.777726576
0,0,1,0,0,0,0,0,0,0,0.44,7,9,5,0.11111275,0.777766416,0.111120834
0,0,0,0,0,0,1,0,0,0,0.26,7,9,5,0.662090791,0.168819321,0.169089887
0,0,0,0,0.894719163,0,0.446629174,0,0,0,0.4625,7,9,5,0.832574262,0.083705135,0.083720603
0,0,0,0,0,0,0,0,0,0,-0.195918367,2,2,1,0.333333333,0.333333333,0.333333333
0,0,0,0.501846995,0.52930775,0.466177972,0,0,0,0.500660562,-0.00625,2,2,5,0.291224666,0.06953223,0.639243104
0,0,0.421576803,0.388538537,0,0.721845936,0,0,0,0.38761998,0.268181818,2,2,1,0.057051226,0.292461123,0.650487651
0,0,0.717621054,0,0,0,0.69643379,0,0,0,0.5,2,2,5,0.412191238,0.475056508,0.112752254
0,0,0,0,0,0,0,0,0,1,0.264285714,2,2,5,0.166671847,0.168602997,0.664725156
0.65788034,0,0.625992917,0,0,0,0,0,0.418719867,0,0.196573129,2,2,5,0.258652889,0.370876979,0.370470132
0.85618957,0,0.27156337,0,0.263976647,0.23249253,0.26354565,0,0,0,0.296491228,2,2,5,0.281998645,0.184169637,0.533831718
0,0,1,0,0,0,0,0,0,0,0.1,2,2,5,0.166669266,0.666648725,0.166682009
0.71385326,0,0.679252833,0,0,0,0,0,0.170379317,0,0.273481048,2,2,5,0.132306469,0.433962781,0.43373075
0,0,0,0,1,0,0,0,0,0,0.366666667,2,2,5,0.66641047,0.166831542,0.166757988
0.378706483,0,0,0,0,0.925516828,0,0,0,0,0.03125,4,5,1,0.069399774,0.070644361,0.859955864
0.323987291,0,0,0.852371922,0,0,0,0.296899233,0,0.283452267,0.315530303,4,5,5,0.059219372,0.050010337,0.890770291
0,0,0,0.688623686,0,0,0.7251189,0,0,0,0.5,1,1,5,0.42824685,0.11748129,0.45427186
