TF-IDF_br,TF-IDF_coffee,TF-IDF_flavor,TF-IDF_good,TF-IDF_great,TF-IDF_like,TF-IDF_love,TF-IDF_one,TF-IDF_product,TF-IDF_taste,SentimentScore,HelpfulnessNumerator,HelpfulnessDenominator,Score,Topic_0,Topic_1,Topic_2
0,0,0,0,0,0,1,0,0,0,0.35,1,1,5,0.662090791,0.168819321,0.169089887
0,0,0,0,0,1,0,0,0,0,0,1,1,4,0.117813619,0.121198997,0.760987384
0,0,0,0,0.915191608,0.403019007,0,0,0,0,0.8,1,1,5,0.807258385,0.089569515,0.103172099
0,0,0,0,0,0,0,1,0,0,0.1,1,1,1,0.656545319,0.172018752,0.171435929
0,0,1,0,0,0,0,0,0,0,0.125,1,1,5,0.166669266,0.666648725,0.166682009
0,0,0,0,0,0,0,0,1,0,0.2625,1,1,5,0.666601677,0.16667014,0.166728183
0,0,0.577391863,0.266071316,0,0,0.560344768,0,0,0.530884576,0.231388889,1,1,4,0.232931672,0.354487491,0.412580838
0,0,0,0,0.611947311,0.53896123,0,0,0,0.578827506,0.366666667,1,1,5,0.376288695,0.086901121,0.536810184
0,0,0.534076136,0,0,0.4572366,0,0.514353575,0,0.491057809,0.100510204,1,1,5,0.13967698,0.39660236,0.46372066
0,0,0.457523275,0,0,0.783395372,0,0,0,0.420671065,0.299285714,1,1,5,0.068927991,0.358283501,0.572788508
0.800232809,0,0.50763038,0.23392412,0,0.217297847,0,0,0,0,0.412103175,1,1,5,0.042086432,0.328629469,0.6292841
0,0,0,0,0,0,1,0,0,0,0.55,1,1,5,0.662090791,0.168819321,0.169089887
0.867626746,0,0,0.190218541,0,0,0,0.198771466,0.414162577,0,0.252777778,1,1,4,0.344441997,0.037581799,0.617976203
0,0,0,0.359748579,0.758867594,0,0,0.375924199,0.391640053,0,0.302777778,1,1,5,0.758604005,0.058552733,0.182843262
0,0,0,0.303541751,0,0.845902113,0,0.317190105,0,0.302824138,0.091468254,1,1,2,0.065005325,0.051508126,0.883486549
0,0,0.327513215,0,0,0,0.635687229,0.630837371,0,0.301132949,0.075,1,1,3,0.578667137,0.224614411,0.196718451
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.247857143,1,1,5,0.776295096,0.11182432,0.111880584
0.953202206,0,0.302333516,0,0,0,0,0,0,0,0.5,1,1,5,0.066678773,0.266648392,0.666672835
0,0,0.600093535,0.553065212,0,0,0,0.577933058,0,0,0.186174242,1,1,5,0.21980396,0.531947941,0.248248099
0,0,0,0,0,0,0,0,0,1,0.583333333,1,1,5,0.166671847,0.168602997,0.664725156
0,0,0,0,0,0,0,0,0,0,0.399732143,1,1,5,0.333333333,0.333333333,0.333333333
0,0,1,0,0,0,0,0,0,0,-0.127777778,1,1,5,0.166669266,0.666648725,0.166682009
0,0,0.368288342,0,0.357999393,0.315301317,0.714829768,0.354688053,0,0,0.515384615,1,1,5,0.705576931,0.242367056,0.052056013
0.78048719,0,0.49510468,0,0.360954627,0,0,0,0.124188805,0,0.306524526,1,1,5,0.286532819,0.290491401,0.422975781
0.71385326,0,0.679252833,0,0,0,0,0,0.170379317,0,0.273481048,1,1,5,0.132306469,0.433962781,0.43373075
0,0,0.421636356,0,0.819714025,0,0,0,0,0.387674736,0.55,1,1,5,0.464794859,0.284334923,0.250870217
0,0,0.759638056,0,0,0.650346081,0,0,0,0,0.227142857,1,1,5,0.117582526,0.735512346,0.146905128
0,0,0,0.906947803,0,0.42124302,0,0,0,0,0.7,1,1,5,0.085227915,0.0879464,0.826825685
0,0,0,0,0,0.681454331,0,0,0,0.731860639,0.308630952,1,1,4,0.114096379,0.116131758,0.769771863
0.858357315,0,0,0,0,0.34962175,0,0,0,0.375482825,0,1,1,5,0.067498949,0.06801935,0.864481701
0.65587798,0,0.624087611,0,0,0,0,0,0.313084071,0.286909557,0.220670996,1,1,5,0.189433766,0.340402882,0.470163352
0,0,0,0,0,0.664390968,0,0.747385203,0,0,0.133333333,1,1,5,0.586735808,0.125190399,0.288073793
0,0,0.717621054,0,0,0,0.69643379,0,0,0,0.225,1,1,4,0.412191238,0.475056508,0.112752254
0.847041168,0,0,0,0,0.345012514,0,0,0.404336029,0,0.233333333,1,1,5,0.287628038,0.068139158,0.644232804
0,0,0.919314136,0,0,0.393524483,0,0,0,0,0.200297619,1,1,5,0.086363981,0.818582732,0.095053287
0.833265609,0,0.396438636,0,0.385363247,0,0,0,0,0,0.237373737,1,1,5,0.264025305,0.26810908,0.467865615
0.368055964,0,0.350216312,0,0,0.299829378,0,0.337283394,0.351383834,0.644014751,0.232154882,3,4,4,0.261240653,0.195647492,0.543111855
0,0,0,0.906947803,0,0.42124302,0,0,0,0,0.525,3,4,5,0.085227915,0.0879464,0.826825685
0,0,0,0,0,0.881013772,0,0,0,0.473090619,0.5,3,4,5,0.086353375,0.088098128,0.825548497
0,0,0,0,0,0.681454331,0,0,0,0.731860639,0.1,3,4,3,0.114096379,0.116131758,0.769771863
0,0,0,0,0,0,1,0,0,0,0.583333333,3,4,5,0.662090791,0.168819321,0.169089887
0.843473346,0,0.160518048,0.147938518,0.468100865,0,0,0,0,0.147588772,0.227954545,5,7,2,0.277113649,0.114998857,0.607887494
0.844762073,0,0,0,0,0,0,0.387066435,0,0.369535675,-0.145238095,5,7,1,0.110893843,0.069210023,0.819896134
0,0,0.344092432,0.317126485,0,0.883759691,0,0,0,0,0.437272727,5,7,5,0.057938866,0.335921013,0.60614012
0,0,0,0.819586109,0,0.38066681,0,0.428218857,0,0,0.240196078,2,3,1,0.138802987,0.072338232,0.788858781
0,0,0.348347705,0,0,0.596459229,0,0.335483792,0,0.640578559,0.110222222,2,3,4,0.062979658,0.27443143,0.662588911
0.916176343,0,0,0,0,0,0,0,0,0.400775383,0.246969697,2,3,5,0.083343366,0.08364214,0.833014494
0,0,0.526879298,0,0,0.451075198,0.511323552,0.507422503,0,0,0.009642857,2,3,4,0.529335316,0.393385538,0.077279146
0,0,1,0,0,0,0,0,0,0,0.367006803,2,3,5,0.11111275,0.777766416,0.111120834
0,0,1,0,0,0,0,0,0,0,-0.05,2,3,3,0.166669266,0.666648725,0.166682009
0,0,0,0,0.832435978,0.366576265,0.415538426,0,0,0,0.324444444,2,3,5,0.852834976,0.070477552,0.076687472
0.775305201,0,0,0,0,0.631586768,0,0,0,0,0.233333333,2,3,4,0.114111127,0.115395865,0.770493008
0,0,0,0,1,0,0,0,0,0,0.45,0,0,5,0.66641047,0.166831542,0.166757988
0.751845853,0,0,0.659338922,0,0,0,0,0,0,0.261049107,0,0,3,0.047799303,0.048523897,0.9036768
0.8475009,0,0.40321129,0,0,0.34519977,0,0,0,0,0.281818182,0,0,5,0.067685297,0.297507776,0.634806927
0,0,0,0,0,0,0,0,0,0,0.299470899,0,0,3,0.333333333,0.333333333,0.333333333
0,0,0,0,0,1,0,0,0,0,0.043939394,0,0,3,0.177501522,0.183052925,0.639445553
0,0,0.759638056,0,0,0.650346081,0,0,0,0,0.166666667,0,0,4,0.117582526,0.735512346,0.146905128
0,0,0,0.707943122,0,0,0,0,0,0.70626945,0.233333333,0,0,4,0.111544122,0.113997756,0.774458122
0,0,0,0.884537363,0.466469348,0,0,0,0,0,0.7,0,0,5,0.344975492,0.086992794,0.568031714
0.741140403,0,0.176304342,0,0,0.603755103,0,0.16979371,0,0.162103525,0.213541667,0,0,5,0.031326275,0.141383731,0.827289994
0,0,0,0,0,0,0,0,0,0,0.244444444,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,1,0.35,0,0,5,0.111114373,0.112329126,0.776556501
1,0,0,0,0,0,0,0,0,0,0.105395299,0,0,5,0.083347179,0.083357011,0.83329581
0,0,0,0,0,1,0,0,0,0,0.35967366,0,0,5,0.177501522,0.183052925,0.639445553
0,0,0,0,0,0,1,0,0,0,0.447222222,0,0,5,0.662090791,0.168819321,0.169089887
0,0,0,0,0,0.661545241,0.749905257,0,0,0,0.4,0,0,5,0.630362243,0.123868834,0.245768923
0.609426608,0,0,0,0,0,0.562766952,0.558473426,0,0,0.09325,0,0,5,0.545871279,0.085080871,0.36904785
0,0,0,0,0.695825957,0,0,0,0.718210441,0,0.270833333,1,5,5,0.777676743,0.111164024,0.111159234
0,0,0,0,0,0,1,0,0,0,0.1875,0,0,5,0.662090791,0.168819321,0.169089887
0.7301599,0,0.463179394,0,0,0.396540038,0,0.223037467,0,0.2129358,0.263536683,0,0,4,0.038212414,0.298769231,0.663018355
0.351822077,0.818173031,0.334769281,0,0,0,0,0,0,0.307804559,0.458333333,0,0,5,0.055561598,0.574873814,0.369564588
0.889666398,0,0,0,0.205723558,0,0,0.407641408,0,0,0.22,0,0,5,0.355219307,0.042418718,0.602361975
0.328865677,0,0.312925577,0.288402125,0.304183309,0.535807602,0,0,0,0.575440607,0.189021739,0,0,5,0.157853791,0.176467112,0.665679097
0.744275554,0,0.35410028,0.489525053,0,0.151577273,0,0,0.177640375,0.16278925,0.178566667,27,27,5,0.10454945,0.203211432,0.692239118
0.915827406,0,0,0.401572113,0,0,0,0,0,0,0.233333333,12,12,4,0.083552427,0.084403021,0.832044552
0,0,0,0,1,0,0,0,0,0,0.616666667,8,8,5,0.777616426,0.111214951,0.111168623
0,0,0.717052055,0,0.69701962,0,0,0,0,0,0.716666667,1,1,5,0.442201057,0.446616795,0.111182148
0,0,0,0,0,0,1,0,0,0,0.5,1,1,5,0.662090791,0.168819321,0.169089887
0,0,0,0,0,0,0,0,0,0,0.316666667,1,1,5,0.333333333,0.333333333,0.333333333
0,0.53228557,0,0,0,0.745835305,0,0,0,0.400501896,0.111375661,0,0,4,0.068927958,0.358666209,0.572405834
0,0.674683756,0,0,0,0,0.535815597,0,0,0.507645029,0.225,0,0,5,0.284184521,0.37886963,0.336945849
0,0,0,0,0.435958695,0,0,0,0.899966675,0,0.8,0,0,5,0.833273986,0.083359706,0.083366309
0,0.545229319,0,0,0.433714513,0.381986004,0,0,0.447666961,0.410241022,0.133333333,0,0,5,0.435646014,0.268183433,0.296170553
0.544390732,0,0,0.477409028,0,0,0,0.498875094,0,0.47628037,0.265651709,0,0,4,0.113389738,0.070029679,0.816580583
0,0,0,0,0,0.681454331,0,0,0,0.731860639,0.277666667,0,0,5,0.114096379,0.116131758,0.769771863
0,0,0,0.550986287,0,0,0.580187087,0,0.599830856,0,0.392857143,0,0,5,0.602617128,0.087616249,0.309766623
0,0,0,1,0,0,0,0,0,0,0.466666667,0,0,5,0.111988287,0.11586215,0.772149563
0,0,0,0,1,0,0,0,0,0,0.42,0,0,5,0.777616426,0.111214951,0.111168623
0,0,0,0.591500831,0,0.549459617,0,0,0,0.590102445,0.1025,0,0,5,0.084985482,0.086945493,0.828069025
0,0.65839109,0,0,0.523731504,0,0,0,0.540579767,0,0.766666667,0,0,5,0.582499855,0.334130725,0.083369421
0,0,0,0,0,0,0,0,1,0,0.6,0,0,5,0.666601677,0.16667014,0.166728183
0.6411467,0,0,0.562260166,0,0.522297247,0,0,0,0,0.183333333,0,0,5,0.084988978,0.086567688,0.828443334
0,0,0,0,0,0,0,0,1,0,0.083333333,1,8,1,0.666601677,0.16667014,0.166728183
0,0,0,0,0,0,0,0,0,0,0.38,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,0,1,0,0,0,0,0,0.397619048,4,4,5,0.66641047,0.166831542,0.166757988
0,0,0.717621054,0,0,0,0.69643379,0,0,0,0.354285714,5,6,5,0.412191238,0.475056508,0.112752254
0,0,0.717621054,0,0,0,0.69643379,0,0,0,0.083116883,2,2,5,0.412191238,0.475056508,0.112752254
0,0,0,0,0.750441233,0.66093718,0,0,0,0,0.8,2,2,4,0.664797582,0.123326027,0.211876392
0,0,0.824314556,0,0.400642754,0,0.39998862,0,0,0,0.327142857,2,2,4,0.448163335,0.484718221,0.067118444
0,0,0,0.447092966,0.235778807,0.830631224,0,0.233597955,0,0,0.155820106,2,2,5,0.273284922,0.039864434,0.686850644
0,0,0,0,0,0,0,1,0,0,0.146082251,4,5,5,0.656545319,0.172018752,0.171435929
0,0,0.73613168,0,0,0,0,0,0,0.676838348,0.108333333,4,5,5,0.111116176,0.471587812,0.417296012
0.775305201,0,0,0,0,0.631586768,0,0,0,0,0.166666667,1,1,4,0.114111127,0.115395865,0.770493008
0,0,0,0,0,0,0,0,0,1,0.00625,1,1,4,0.166671847,0.168602997,0.664725156
0,0,0,0.688623686,0,0,0.7251189,0,0,0,0.48125,1,1,5,0.42824685,0.11748129,0.45427186
0,0,0,0,0,0,0,0,0,0,0.208333333,1,1,5,0.333333333,0.333333333,0.333333333
0.9364349,0,0.127292279,0,0,0.326934785,0,0,0,0,0.38125,3,4,5,0.028175892,0.12265957,0.849164538
0,0,0,1,0,0,0,0,0,0,0.475,3,4,5,0.168065212,0.174366659,0.657568128
0,0,0.650184245,0.299615199,0,0,0.630988006,0,0,0.298906869,0.215151515,2,3,5,0.285072022,0.417887547,0.29704043
0,0,0,0,0,0.661545241,0.749905257,0,0,0,0.275,2,3,5,0.630362243,0.123868834,0.245768923
0,0,0.913848258,0.280743835,0,0,0,0.29336711,0,0,0.265,0,0,1,0.072393886,0.858949251,0.068656862
0,0,0,0,0,0,0.895789866,0.444477801,0,0,0.17,0,0,5,0.830426801,0.084784829,0.08478837
0.903009593,0,0.429620385,0,0,0,0,0,0,0,0.293452381,0,0,5,0.083348791,0.333495137,0.583156072
0,0,0,0,0,0,0.72593222,0,0,0.687766248,0.44375,0,0,5,0.408495894,0.113850544,0.477653562
0,0,0,0.56913561,0,0,0,0.59472604,0,0.567790098,0.6125,0,0,4,0.213986603,0.088241253,0.697772144
0,0,0.588568455,0,0.572125494,0,0.57119138,0,0,0,0.346666667,0,0,5,0.57195707,0.344133837,0.083909094
0,0,0.598652203,0,0.581927531,0,0,0,0,0.550432456,0.135714286,0,0,4,0.330759274,0.355551951,0.313688775
0,0,0,0.884851521,0,0,0.465873143,0,0,0,0.491666667,0,0,5,0.290259889,0.087837917,0.621902193
0,0,0,0,0,1,0,0,0,0,0.022222222,0,0,5,0.117813619,0.121198997,0.760987384
0,0,0,0,0,0,0,0,0,0,0.45,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,1,0,0,0,0,0,0,0.2,0,0,5,0.111988287,0.11586215,0.772149563
0,0,0,0,0,0.881013772,0,0,0,0.473090619,0.09375,0,0,5,0.086353375,0.088098128,0.825548497
0,0,0,0.428935209,0,0,0.903335257,0,0,0,0.364285714,0,0,5,0.589585588,0.088081337,0.322333075
0,0,0,0,0,0,0,0,0,0,0.725,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0.521183099,0,0,0.446198533,0.505795529,0,0.522920576,0,0.475,0,0,5,0.565191257,0.358939036,0.075869707
0,0,0,0.580092456,0,0.538862098,0.610835806,0,0,0,0.344444444,0,0,5,0.334503724,0.089365931,0.576130345
0,0,1,0,0,0,0,0,0,0,0.440625,0,0,5,0.166669266,0.666648725,0.166682009
0,0,0,0,1,0,0,0,0,0,0.7,0,0,5,0.66641047,0.166831542,0.166757988
0,0,0,0,0,0,0,0,0,0,0.533333333,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,1,0,0,0,0.019583333,0,0,5,0.662090791,0.168819321,0.169089887
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.172222222,0,0,5,0.776295096,0.11182432,0.111880584
0,0,0,0,0,0,0,1,0,0,0.008333333,0,0,5,0.656545319,0.172018752,0.171435929
0,0,0.452974388,0,0,0.775606529,0.439600633,0,0,0,0.141309524,0,0,5,0.339224015,0.54423376,0.116542225
0,0,1,0,0,0,0,0,0,0,0.081818182,0,0,5,0.166669266,0.666648725,0.166682009
0.630047219,0,0,0,0.582760261,0.513255278,0,0,0,0,0.4125,0,0,5,0.376417122,0.086280127,0.537302751
0,0,0,0,0,0.539290793,0.61132176,0,0,0.579181446,0.283333333,1,2,2,0.323180986,0.087724176,0.589094838
0,0,0,0,0,0,0,0,1,0,0.296428571,6,10,1,0.666601677,0.16667014,0.166728183
0,0,0,0,0,0,0,0,0,1,-0.033333333,0,1,3,0.166671847,0.168602997,0.664725156
0,0,0.588568455,0,0.572125494,0,0.57119138,0,0,0,0.096875,0,1,5,0.57195707,0.344133837,0.083909094
0,0,0,0,0.579447447,0,0.578501378,0.574087809,0,0,0.2,0,1,4,0.831114714,0.084468328,0.084416958
0,0,0,0.688623686,0,0,0.7251189,0,0,0,0.218214286,0,1,5,0.42824685,0.11748129,0.45427186
0,0,0,0,0.726493055,0,0,0,0,0.687173807,0.3125,0,1,5,0.443179056,0.112516147,0.444304796
0,0,0,0,1,0,0,0,0,0,0.207142857,0,1,5,0.66641047,0.166831542,0.166757988
0,0,0,0,0,0.681454331,0,0,0,0.731860639,0.366666667,3,7,2,0.114096379,0.116131758,0.769771863
0,0,0,0.732664489,0,0.680589998,0,0,0,0,0.7,0,2,5,0.114627869,0.118291333,0.767080798
0.953202206,0,0.302333516,0,0,0,0,0,0,0,-0.002916667,1,4,2,0.066678773,0.266648392,0.666672835
0,0,0,0,1,0,0,0,0,0,0.384722222,0,0,5,0.66641047,0.166831542,0.166757988
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.333333333,0.333333333,0.333333333
0,0,0,0.732664489,0,0.680589998,0,0,0,0,0.266666667,0,0,5,0.114627869,0.118291333,0.767080798
0.641625856,0,0,0,0,0.522687582,0,0,0,0.561350116,0.035714286,0,0,4,0.084752664,0.085669073,0.829578263
0.851537545,0,0,0,0,0.346843955,0.393170549,0,0,0,0.29,2,2,5,0.219385297,0.068947485,0.711667218
0,0,0,0,0,0,0,0,0,0,0.176785714,2,2,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,1,0,0,0.416666667,0,0,3,0.656545319,0.172018752,0.171435929
0,0,0.717052055,0,0.69701962,0,0,0,0,0,0.3375,1,1,5,0.442201057,0.446616795,0.111182148
0,0,0,0,0,0,0,0,0,0,0.016666667,0,1,1,0.333333333,0.333333333,0.333333333
0.775305201,0,0,0,0,0.631586768,0,0,0,0,0.043321372,2,2,1,0.114111127,0.115395865,0.770493008
0,0,0,0,0,0,0,0,0,0,-0.040909091,1,1,2,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0.455873647,0.516762911,0,0.534259288,0.48959404,-0.022916667,1,1,1,0.515245273,0.069554103,0.415200624
0,0,0.412529209,0.380199987,0,0,0,0,0.827808928,0,-0.230208333,0,0,1,0.492831374,0.348105274,0.159063352
0,0,0,0,0,0.681454331,0,0,0,0.731860639,-0.435714286,0,0,1,0.114096379,0.116131758,0.769771863
0.43538213,0,0,0,0.402705378,0.709350567,0,0,0,0.380910163,0.083035714,0,0,1,0.250160055,0.057749396,0.692090549
0,0,0,0.707943122,0,0,0,0,0,0.70626945,-0.061979167,0,0,1,0.111544122,0.113997756,0.774458122
0,0,0,0.688031833,0.725680506,0,0,0,0,0,0.5,4,4,5,0.462579663,0.116339308,0.42108103
0,0,0,0.676485729,0,0,0,0,0.736455741,0,0.322916667,1,1,4,0.463097941,0.116208445,0.420693613
0,0,0,0.810625512,0,0,0,0.423537108,0,0.404354543,0.187184265,2,2,5,0.115891317,0.070928711,0.813179972
0.989694485,0,0,0.048217929,0,0.089581631,0,0.100771968,0,0,0.214333333,5,6,5,0.015198975,0.014183028,0.970617998
0.911781366,0,0.216896844,0,0,0.185691082,0,0,0.217619916,0.199426414,0.276041667,2,2,1,0.151995903,0.157102541,0.690901556
0.792239266,0,0.430765413,0,0,0,0,0,0.432201463,0,0.345833333,0,0,3,0.270020712,0.271075417,0.458903871
0,0,1,0,0,0,0,0,0,0,0,1,1,5,0.166669266,0.666648725,0.166682009
0,0,0,0,0,0,0,0,0,0,0.166666667,5,10,5,0.333333333,0.333333333,0.333333333
0,1,0,0,0,0,0,0,0,0,-0.33125,0,0,2,0.111111114,0.777777772,0.111111114
0,0,0.908208934,0.418517062,0,0,0,0,0,0,0.14620075,10,12,4,0.025873377,0.929836878,0.044289744
0,0,0,0,0,0,0,0,1,0,0.257692308,2,2,5,0.666601677,0.16667014,0.166728183
0,0,0,0,1,0,0,0,0,0,-0.004960317,1,1,5,0.66641047,0.166831542,0.166757988
0.547332132,0,0.520802975,0.47998852,0,0.445873098,0,0,0,0,0.433333333,0,0,5,0.067889316,0.322969062,0.609141623
0,0,0.436726475,0.805001909,0,0,0,0,0,0.401549389,0.240277778,0,0,5,0.067000265,0.312075265,0.62092447
0,0,0,0,0,0,0,0,1,0,0.38,0,0,5,0.666601677,0.16667014,0.166728183
0,0,1,0,0,0,0,0,0,0,0.5,0,0,5,0.166669266,0.666648725,0.166682009
0,0,1,0,0,0,0,0,0,0,0.275,0,1,5,0.166669266,0.666648725,0.166682009
0,0,0,0,0,0.649096521,0,0,0.760706058,0,0.15,0,2,4,0.665310319,0.123212945,0.211476736
0,0,0.622288607,0.573520894,0,0.532757612,0,0,0,0,0.288095238,0,0,5,0.085863168,0.477133377,0.437003456
0,0,0,0,0,0,0,0,0,0,0.086282051,0,0,1,0.333333333,0.333333333,0.333333333
0,0,0.831150135,0,0.403965059,0,0,0,0,0.382101667,0.196666667,4,4,5,0.26304778,0.504913107,0.232039113
0,0.869499994,0.355770572,0,0,0,0,0.342632545,0,0,0.270833333,1,1,5,0.098894926,0.83248075,0.068624323
0,0,0.720281105,0,0,0,0,0.693682297,0,0,0.50625,0,0,5,0.356932179,0.528682627,0.114385195
0,0.580754159,0.475250699,0,0,0,0,0.457700464,0.47683505,0,0.398333333,0,0,4,0.427733151,0.504818854,0.067447995
0.174117994,0.911062655,0,0.152694558,0,0,0,0,0.33246166,0.076166784,0.193877551,0,0,3,0.230996663,0.541125963,0.227877374
0,0.77389969,0.633308195,0,0,0,0,0,0,0,0.35,0,0,5,0.111111931,0.777772127,0.111115942
0,0,0,0,0,0,0,0,0,0,0.175,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,0.42847559,0,0.796042951,0,0,0,0.427462617,0.65,1,3,1,0.068547342,0.070159084,0.861293573
0.892249759,0.207495418,0.339600986,0,0,0.145370659,0,0,0,0.156123542,0.127083333,3,3,4,0.030482481,0.322775464,0.646742055
