TF-IDF_br,TF-IDF_coffee,TF-IDF_flavor,TF-IDF_good,TF-IDF_great,TF-IDF_like,TF-IDF_love,TF-IDF_one,TF-IDF_product,TF-IDF_taste,SentimentScore,HelpfulnessNumerator,HelpfulnessDenominator,Score,Topic_0,Topic_1,Topic_2
0,0,0,1,0,0,0,0,0,0,0.366666667,0,0,5,0.168065212,0.174366659,0.657568128
0,0,0,0,0.888636666,0,0,0,0.458611902,0,0.264285714,0,0,4,0.833244568,0.083384538,0.083370894
0,0,0,0,0,0.403570824,0.914948408,0,0,0,0.55,0,0,5,0.80298382,0.090568611,0.106447569
0,0,0,0,0,0,0,0,0,0,-0.7,0,0,1,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,1,0,0,1,1,5,0.666601677,0.16667014,0.166728183
0,0,0,0,0,0.881013772,0,0,0,0.473090619,0.044444444,0,0,3,0.086353375,0.088098128,0.825548497
0,0,0,0,0,0,1,0,0,0,0.243333333,0,0,5,0.662090791,0.168819321,0.169089887
0.833265609,0,0.396438636,0,0.385363247,0,0,0,0,0,0.329487179,1,1,5,0.264025305,0.26810908,0.467865615
0,0.7825945,0,0,0.622531806,0,0,0,0,0,0.8,0,0,5,0.442166297,0.446661673,0.111172031
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666601677,0.16667014,0.166728183
0,0,0,0,0,0,0,0,1,0,0.066666667,3,3,3,0.666601677,0.16667014,0.166728183
0.93642131,0,0,0,0.173228009,0.305134704,0,0,0,0,-0.050783208,3,3,4,0.155707855,0.037782297,0.806509848
0,0,0,0,1,0,0,0,0,0,0.0875,1,1,4,0.66641047,0.166831542,0.166757988
0,0,0,0,0,1,0,0,0,0,0.133333333,1,1,2,0.177501522,0.183052925,0.639445553
0,0,0,0.13439063,0,0.124838749,0,0.983033288,0,0,-0.105092593,2,3,1,0.819618937,0.036074498,0.144306565
0,0,0,0,0,0,0,0,0,0,0.2125,0,0,5,0.333333333,0.333333333,0.333333333
1,0,0,0,0,0,0,0,0,0,0.26,0,0,4,0.166696665,0.166717967,0.666585368
0,0,0,0,0,0,0,0,1,0,-0.375,1,2,2,0.666601677,0.16667014,0.166728183
0,0,0,0.688031833,0.725680506,0,0,0,0,0,0.410714286,1,2,2,0.462579663,0.116339308,0.42108103
0.25092343,0,0.238761185,0,0,0.817638874,0,0.459888247,0,0,0.15,2,3,1,0.176041748,0.240060312,0.58389794
0,0,0,0,0,0,0,0.432684058,0.90154562,0,0.232670455,1,2,1,0.831872069,0.08409285,0.084035081
0,0,0,0,0,0,0,0,0,0,0.625,1,2,4,0.333333333,0.333333333,0.333333333
0.552007484,0,0,0,0,0.449681779,0.50974402,0,0,0.482944168,0.29375,0,1,5,0.219337433,0.069210052,0.711452515
0.478962894,0,0,0,0,0,0,0.877835147,0,0,0.415277778,3,3,5,0.530835498,0.085877166,0.383287337
0,0,0,0.69139215,0,0,0,0.722479684,0,0,0.466666667,1,1,5,0.387408642,0.119651712,0.492939646
0,0,0,0,0,0,0,0,0,0,1,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0.532482707,0,0,0.624040967,0.571869774,0.242857143,0,0,5,0.384115864,0.049521255,0.566362882
0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,3,0.333333333,0.333333333,0.333333333
0,0,0,0,1,0,0,0,0,0,0.421428571,0,0,5,0.66641047,0.166831542,0.166757988
0,0,0,0,0.695825957,0,0,0,0.718210441,0,0.461111111,0,0,5,0.777676743,0.111164024,0.111159234
0,0,0,0,0,0,0,0,0,0,0.2,0,1,3,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,0,0.325,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0.494451306,0,0,0.86920533,0,0.132051282,9,10,3,0.861674505,0.060785597,0.077539898
0,0,0,0,0,1,0,0,0,0,0.336666667,9,10,3,0.177501522,0.183052925,0.639445553
0,0,1,0,0,0,0,0,0,0,0.446666667,2,2,5,0.166669266,0.666648725,0.166682009
0,0,0,0,0,1,0,0,0,0,0.195,1,1,5,0.177501522,0.183052925,0.639445553
0,0,0,0,0,0,0,0,0,0,-0.216666667,1,1,5,0.333333333,0.333333333,0.333333333
0,0,0,1,0,0,0,0,0,0,0.286666667,0,0,5,0.168065212,0.174366659,0.657568128
0,0,0,0,1,0,0,0,0,0,0.65,0,0,5,0.66641047,0.166831542,0.166757988
0,0,0,0,0,0,0,0,1,0,0.516071429,0,0,5,0.666601677,0.16667014,0.166728183
0,0,0,0,0,0,0,0,0,0,0.625,0,0,5,0.333333333,0.333333333,0.333333333
0,0,1,0,0,0,0,0,0,0,0.013809524,2,2,4,0.11111275,0.777766416,0.111120834
0.797350133,0,0.505801745,0.233081455,0,0,0,0,0,0.23253042,0.025,3,4,2,0.041728688,0.307901931,0.650369381
0,0,0,0,0,0,0,0,0,1,0.067708333,0,0,3,0.083335724,0.084226385,0.832437891
0,0,0.717621054,0,0,0,0.69643379,0,0,0,0.325,0,0,5,0.412191238,0.475056508,0.112752254
0.651359703,0,0.206596112,0,0,0.353744709,0.200496505,0,0.207284845,0.569866132,0.455555556,2,4,5,0.176748183,0.125482135,0.697769681
0,0,0,0,0,0,0,0,0,0,0.5,4,4,5,0.333333333,0.333333333,0.333333333
0,0,0,1,0,0,0,0,0,0,0.338888889,2,2,5,0.111988287,0.11586215,0.772149563
0,0,0,0,0,0,0.709809276,0.704393918,0,0,0.092857143,2,2,5,0.773237344,0.113421932,0.113340725
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.042857143,2,2,5,0.776295096,0.11182432,0.111880584
0,0,0,0,0.435958695,0,0,0,0.899966675,0,0.37,2,2,5,0.833273986,0.083359706,0.083366309
0.907897217,0,0,0,0,0,0.419192847,0,0,0,0.10462963,1,1,5,0.276465813,0.084455469,0.639078718
0.564849626,0,0,0,0.261227973,0,0.521602927,0.517623454,0.269631587,0,0.14292328,1,1,4,0.683598123,0.037520072,0.278881805
0,0,0,0,0.894719163,0,0.446629174,0,0,0,0.416666667,1,1,5,0.832574262,0.083705135,0.083720603
0.607651579,0,0,0,0.562045481,0,0.561127824,0,0,0,0.52,0,0,5,0.571752147,0.08388417,0.344363683
0,0,0,0.688623686,0,0,0.7251189,0,0,0,0.301666667,0,0,5,0.42824685,0.11748129,0.45427186
0,0,0,0,0,1,0,0,0,0,0.312,16,17,5,0.177501522,0.183052925,0.639445553
0,0,0,0,0,0,0,0,0,0,0.261904762,12,13,5,0.333333333,0.333333333,0.333333333
0,0,0.416678735,0,0,0.356729603,0,0,0.836135648,0,0.8,4,5,5,0.578079116,0.346684592,0.075236292
0,0.793815535,0.324803001,0,0,0.278072376,0,0.312808555,0,0.298641035,0.225,0,0,5,0.060140096,0.705219247,0.234640658
0,0,0,0,0,0.422063604,0,0,0,0.906566222,-0.104545455,11,11,1,0.084749211,0.08602504,0.829225749
0.858357315,0,0,0,0,0.34962175,0,0,0,0.375482825,0.211010101,7,7,1,0.067498949,0.06801935,0.864481701
0.311017784,0,0.591885539,0,0,0.506728747,0,0,0,0.544210827,0.018261151,9,9,5,0.042410242,0.352340221,0.605249537
0,0,0,0,0,0,0.72593222,0,0,0.687766248,0.430952381,1,1,5,0.408495894,0.113850544,0.477653562
0,0,0,0,0,0,0,0,0,0,0.194139194,0,0,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,1,0.266666667,0,0,3,0.166671847,0.168602997,0.664725156
0,0,0,1,0,0,0,0,0,0,0.219047619,0,0,5,0.168065212,0.174366659,0.657568128
0,0,0,0,0.750441233,0.66093718,0,0,0,0,0.267765568,0,0,4,0.664797582,0.123326027,0.211876392
0,0,0,0,0,1,0,0,0,0,0.047115385,0,0,5,0.177501522,0.183052925,0.639445553
0,0,0,0,0.611947311,0.53896123,0,0,0,0.578827506,0.328296703,0,0,5,0.376288695,0.086901121,0.536810184
0,0,0,0,0,0,0,0,1,0,0.65,0,0,5,0.666601677,0.16667014,0.166728183
0,0,0.73613168,0,0,0,0,0,0,0.676838348,0.248958333,0,0,3,0.111116176,0.471587812,0.417296012
0,0,0,0,0,0,0,1,0,0,0.183333333,0,0,5,0.771437929,0.114463974,0.114098096
0,0,0.972217627,0,0,0,0,0.234078803,0,0,0.4,0,0,5,0.07065094,0.872438808,0.056910251
0,0,0,0,0,0,0,1,0,0,0.353571429,0,0,5,0.656545319,0.172018752,0.171435929
0,0,0.908208934,0.418517062,0,0,0,0,0,0,0.5375,0,1,1,0.084055384,0.790931352,0.125013264
0,0,0,0,0,0,0,0,0,0,0.3,2,2,4,0.333333333,0.333333333,0.333333333
0,0,0,0,1,0,0,0,0,0,0.477777778,1,1,5,0.777616426,0.111214951,0.111168623
0,0,0,0,0,0,0,0,0,0,0.24,1,1,5,0.333333333,0.333333333,0.333333333
0.663970938,0,0,0,0.204712634,0.180296851,0.204378398,0.20281913,0.633894508,0,0.143910256,1,2,3,0.595808755,0.03084148,0.373349765
0.654727134,0,0,0.143542417,0,0.400020205,0,0,0.625069428,0,0.011582633,4,4,5,0.374906951,0.026376254,0.598716795
0.405603384,0,0,0.355698042,0,0.330416628,0,0,0.774460877,0,0.553333333,2,2,5,0.43216152,0.057534225,0.510304255
0.839143277,0,0,0.367947646,0,0,0,0,0.400565962,0,0.285714286,2,2,5,0.26858239,0.067512586,0.663905023
0.751845853,0,0,0.659338922,0,0,0,0,0,0,0.542857143,0,0,5,0.111552099,0.113353073,0.775094828
0,0,0,0,0,0,0,0,0,1,0.333333333,0,2,2,0.111114373,0.112329126,0.776556501
0.324432364,0,0,0.284514285,0.600165458,0.264292291,0,0,0.619472575,0,0.307142857,5,5,4,0.600892922,0.043052315,0.356054763
0,0,0,0,0,0,0,0,0,0,0.27,2,2,5,0.333333333,0.333333333,0.333333333
0,0,0,0.797201267,0,0,0.419725402,0,0.433936316,0,0.4,2,2,5,0.470462616,0.069861016,0.459676369
0.546965289,0,0,0.159888938,0.337275921,0.445574257,0.168362624,0.334156265,0.348125973,0.319021878,0.237083133,2,2,5,0.446526872,0.020282112,0.533191016
0,0,0,0.676485729,0,0,0,0,0.736455741,0,0.433333333,2,2,3,0.463097941,0.116208445,0.420693613
0,0,0,0,0,0,1,0,0,0,0.341666667,2,2,5,0.774899564,0.112464818,0.112635618
0.767727988,0,0.146103251,0.134653385,0,0.250165657,0,0.140707896,0,0.537340185,-0.005128205,1,1,5,0.023980186,0.102469175,0.873550639
0,0,0,0,0.571464824,0,0.570531788,0,0.589848652,0,0.65,1,1,5,0.832604531,0.083679606,0.083715863
0,0,0,0,0,0.540829102,0,0.608388264,0,0.580833541,0.15,1,1,4,0.257014525,0.089307035,0.653678441
0.615709214,0,0.585865824,0.134988126,0,0.376181333,0.142142135,0.282115376,0,0.134668996,0.159017857,1,1,5,0.0721489,0.352506878,0.575344222
0,0,0,0.688623686,0,0,0.7251189,0,0,0,0.387830688,1,1,5,0.42824685,0.11748129,0.45427186
0,0,0,0,0,0,0,0,0,1,0.238095238,0,0,2,0.166671847,0.168602997,0.664725156
0,0,0,0.688623686,0,0,0.7251189,0,0,0,0.3,0,0,5,0.42824685,0.11748129,0.45427186
0,0,0,0,1,0,0,0,0,0,0.25,0,0,5,0.66641047,0.166831542,0.166757988
0,0,0,0,0,1,0,0,0,0,0.25,0,0,5,0.177501522,0.183052925,0.639445553
0,0,0,0,0,0,0,0,0,0,0,1,2,2,0.333333333,0.333333333,0.333333333
0.655782594,0,0.155999212,0,0,0.267110042,0,0,0.626077078,0.286867831,-0.005681818,7,8,1,0.330716834,0.103644525,0.565638642
0,0,0,0,0,0.522820558,0.59265166,0,0.612717451,0,0.421666667,3,3,5,0.805305885,0.090015945,0.10467817
0,0,0,0,0,0,0,1,0,0,0.035714286,3,3,2,0.771437929,0.114463974,0.114098096
0,0,0,0,0,0.516071662,0.58500134,0.29026909,0,0.554244826,0.143269751,2,2,1,0.416404652,0.043889614,0.539705734
0,0,0,0.707943122,0,0,0,0,0,0.70626945,0.375,2,2,5,0.111544122,0.113997756,0.774458122
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.381725417,0,0,4,0.776295096,0.11182432,0.111880584
0,0,0,0,0,0,0,0,1,0,0.028896104,0,0,2,0.777736848,0.111113299,0.111149854
0,0,0,0,0,0.271739445,0,0.917053588,0,0.291839666,-0.093333333,0,0,1,0.567319391,0.059031856,0.373648753
0,0,0,0,0.915191608,0.403019007,0,0,0,0,0.266666667,0,0,4,0.807258385,0.089569515,0.103172099
0.731694008,0,0.46415256,0.213888852,0,0.397373191,0,0,0,0.21338319,0.226036683,0,0,4,0.033798192,0.272812295,0.693389513
0,0,0,0.486993589,0.513641575,0,0.512802948,0,0,0.485842272,0.666666667,0,0,5,0.457873919,0.068769985,0.473356096
0,0,0,0,0,0,0,0,0,1,0,0,0,4,0.166671847,0.168602997,0.664725156
0,0,0.5820662,0,0.565804894,0,0,0,0.584006644,0,0.3,0,0,5,0.582554944,0.334068023,0.083377033
0,0,0,0.809265044,0.426773761,0,0,0,0,0.403675917,0.305555556,0,0,4,0.271143097,0.06878443,0.660072473
0,0,0,0,0,0.649096521,0,0,0.760706058,0,0.201388889,0,0,3,0.665310319,0.123212945,0.211476736
0,0,0,0.24933892,0.788947771,0,0,0.260550115,0,0.4974989,0.425,0,0,5,0.534005292,0.042779078,0.42321563
0,0,0.705929118,0,0,0,0,0,0.708282486,0,0.226666667,0,0,5,0.444391656,0.444446041,0.111162304
0,0,0,0,0,0.27042902,0.306549168,0.912631225,0,0,0.145833333,0,0,4,0.877576629,0.059226142,0.063197229
0,0,0,0.894849899,0,0,0,0,0,0.446367178,0.475,0,0,5,0.083758098,0.085899301,0.830342601
0.983616154,0,0,0,0,0,0,0.180275516,0,0,-0.129166667,1,3,1,0.058537101,0.048825703,0.892637196
0,0.969822015,0,0.243813985,0,0,0,0,0,0,0.283333333,0,0,5,0.067118196,0.850420917,0.082460887
0,0.79907114,0,0,0,0,0,0,0,0.601236488,0.49,0,0,5,0.111114594,0.471794353,0.417091054
0,1,0,0,0,0,0,0,0,0,0.25,1,2,5,0.083333336,0.833333329,0.083333335
0.75810967,0,0.480909425,0.22161068,0,0.205859591,0,0.231575111,0,0.221086763,0.181083333,0,0,4,0.037759192,0.289806035,0.672434773
0,0,0,1,0,0,0,0,0,0,0.139930556,0,0,2,0.168065212,0.174366659,0.657568128
0,0,0,0,0,0.661545241,0.749905257,0,0,0,0.533333333,0,0,4,0.630362243,0.123868834,0.245768923
0,0,0,0,0,0.612930888,0,0,0.71832189,0.329134303,-0.194444444,0,0,5,0.475874117,0.058445658,0.465680224
0.618220453,0,0,0,0.081688733,0.143891669,0.244666076,0.728398326,0,0,0.258074534,8,8,3,0.551567476,0.014946448,0.433486076
0.757908261,0,0.144234498,0.132931083,0,0,0.279952149,0.555632612,0,0,0.325428571,6,6,4,0.371688885,0.109833392,0.518477723
0.852539752,0,0,0,0,0.34725217,0,0.390630134,0,0,0.261904762,5,5,3,0.116540113,0.038989213,0.844470674
0,0,0,0,0,0,0,1,0,0,0.164583333,4,4,4,0.828687644,0.085791297,0.085521059
0.848902008,0,0,0.186113328,0.196297333,0.172885231,0.195976837,0,0,0.371346663,0.43,3,3,3,0.188314782,0.030923494,0.780761724
0,0,0,0,0,0.664390968,0,0.747385203,0,0,-0.021875,1,1,5,0.586735808,0.125190399,0.288073793
0,0,0,0,0,0,1,0,0,0,0.4375,1,1,5,0.662090791,0.168819321,0.169089887
0,0,0,0,0,0,0,0,0,0,0.1640625,1,1,1,0.333333333,0.333333333,0.333333333
0,0,0,0,0.443488947,0.781189309,0,0.439386866,0,0,0.163636364,1,1,4,0.681805786,0.073842348,0.244351866
0,0,0.309769579,0,0.301115481,0,0.90187154,0,0,0,0.544444444,1,1,5,0.711477866,0.232415005,0.056107128
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.085714286,1,1,5,0.776295096,0.11182432,0.111880584
0,0,0,0,0,0,0,0,1,0,-0.14375,1,1,3,0.666601677,0.16667014,0.166728183
0,0,0.361635971,0,0.35153287,0.309606048,0.350958919,0,0.725683125,0,0.221,1,1,5,0.719494509,0.229036107,0.051469384
0,0,0.590350245,0,0,0,0.572920564,0.568549572,0,0,0.35952381,1,1,4,0.544129068,0.370866629,0.085004303
0,0,0,0,0,0,0,1,0,0,0.328125,1,1,5,0.771437929,0.114463974,0.114098096
0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.656545319,0.172018752,0.171435929
0,0,0,0.580092456,0,0.538862098,0.610835806,0,0,0,0.028571429,1,1,3,0.334503724,0.089365931,0.576130345
0,0,0.7745992,0.475930107,0,0.22105157,0.250576565,0.248664838,0,0,0.198462302,0,0,4,0.186620672,0.614376823,0.199002505
0,0,0,0,1,0,0,0,0,0,0.4,0,0,5,0.66641047,0.166831542,0.166757988
0,0,0,0,0,0,1,0,0,0,0.55,0,0,5,0.662090791,0.168819321,0.169089887
0,0,0,0,0.710384524,0,0,0.703813774,0,0,0.666666667,0,0,5,0.77468435,0.112753083,0.112562567
0,0,0.582370429,0,0,0,0.565176346,0,0.584311887,0,0.203053977,0,0,1,0.572836755,0.34326259,0.083900655
0,0,0,0,0,0,0,0,1,0,0.383333333,0,0,5,0.666601677,0.16667014,0.166728183
0,0,0,0,0,0,0,0,0,0,0.345,0,0,3,0.333333333,0.333333333,0.333333333
0,0,0.622772506,0,0,0.533171891,0,0,0,0.572609937,0.260714286,0,0,3,0.085295224,0.41473806,0.499966716
0,0,0,0.688623686,0,0,0.7251189,0,0,0,0.566666667,0,0,5,0.42824685,0.11748129,0.45427186
0,0,0,0.732664489,0,0.680589998,0,0,0,0,0.11,0,0,1,0.114627869,0.118291333,0.767080798
0,0,0.460774315,0,0,0,0,0.887517341,0,0,0.220833333,0,0,5,0.523506015,0.390900454,0.085593531
0,0,0.428629078,0,0,0.366960606,0,0.825601009,0,0,0.5,0,0,4,0.503022544,0.418888519,0.078088937
0,0,0,0,0.589637439,0,0,0.584183547,0,0.557725088,0.394047619,0,0,5,0.560303723,0.085482565,0.354213712
0.404356369,0,0,0.35460446,0,0.658801545,0.373397548,0.370548781,0,0,0.259722222,0,0,4,0.301960564,0.050618714,0.647420722
0,0,0,0.558951281,0,0,0.588574205,0.584083787,0,0,0.45625,0,0,5,0.576787481,0.088822426,0.334390093
0.299118665,0,0.2846204,0.262315177,0,0.731012988,0.27621718,0,0.285569244,0.261695029,0.316363636,0,0,5,0.241584086,0.171546593,0.586869321
0,0,0,0,0,0,0,1,0,0,-0.0625,0,0,3,0.656545319,0.172018752,0.171435929
0,0,0,0.56913561,0,0,0,0.59472604,0,0.567790098,0.095454545,0,0,5,0.213986603,0.088241253,0.697772144
0,0,0.312544157,0,0.911437634,0.267577257,0,0,0,0,0.5,0,0,5,0.66497507,0.27410221,0.06092272
0.435834175,0,0.414709317,0,0,0,0,0.798789555,0,0,0.064204545,0,0,5,0.379736295,0.313485073,0.306778633
0,0,0,0,0,0,0.449957783,0.893049827,0,0,0.3,0,0,5,0.829581172,0.085272302,0.085146526
0,0,0,1,0,0,0,0,0,0,0.416666667,0,0,5,0.168065212,0.174366659,0.657568128
0,0,0,0.473960108,0,0.880546317,0,0,0,0,0.7,0,0,5,0.086630184,0.089274548,0.824095268
0.601472692,0,0,0,0,0,0.555422013,0,0.574227296,0,0.633333333,0,0,5,0.57195775,0.083843337,0.344198913
0,0,0,0,0,0,0,1,0,0,0.175,1,2,1,0.656545319,0.172018752,0.171435929
0,0,0.418680996,0,0,0.716887584,0,0.403219789,0,0.384957422,0.072916667,1,2,2,0.088948021,0.354497106,0.556554873
0,0,0,0,0,0,1,0,0,0,0.28030303,1,2,5,0.774899564,0.112464818,0.112635618
0,0,0,0,0,0.540829102,0,0.608388264,0,0.580833541,0.160069444,0,1,1,0.257014525,0.089307035,0.653678441
0,0,0,0,0,0,0,1,0,0,0.421875,0,1,5,0.656545319,0.172018752,0.171435929
0,0,0.611091454,0,0.594019263,0.523171435,0,0,0,0,0.65,0,1,5,0.420258074,0.480469948,0.099271979
0,0,0,0,0,1,0,0,0,0,-0.030555556,1,3,4,0.177501522,0.183052925,0.639445553
0.734671661,0,0,0,0,0,0.678422841,0,0,0,0.166666667,0,2,1,0.40865176,0.112593237,0.478755003
0,0,0,0.560733829,0,0,0,0,0.610442512,0.55940818,0.385714286,0,0,4,0.338574565,0.085479457,0.575945978
0,1,0,0,0,0,0,0,0,0,0.05,0,0,5,0.111111114,0.777777772,0.111111114
0,0,0,0,0,0,0,0,0,0,0.4875,1,1,4,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0,0,0,0,0.48,1,1,5,0.333333333,0.333333333,0.333333333
0,0,0,0,0,0,0.695239241,0,0.718778406,0,0.0875,1,1,5,0.776358087,0.111771253,0.11187066
0,0,0,0,0.819227837,0,0,0,0.422791058,0.387444799,0.475,4,4,5,0.666157487,0.067483278,0.266359236
0,0,0,0.87831242,0,0,0,0,0.478087118,0,0.325,3,3,4,0.345699952,0.086895466,0.567404582
0,0,0,0,0,0,0,0,0,0,0.642857143,2,2,4,0.333333333,0.333333333,0.333333333
0,0,0,0,0.707684267,0,0.706528824,0,0,0,0.191666667,1,1,5,0.776295096,0.11182432,0.111880584
0,0,0,0,0.726493055,0,0,0,0,0.687173807,0.433333333,1,1,5,0.443179056,0.112516147,0.444304796
0,0,0,0,0,0,0,0,0,0,0.05,2,3,5,0.333333333,0.333333333,0.333333333
0.359488479,0,0,0,0,0.878550149,0,0,0,0.314511795,0.026515152,0,0,1,0.057308832,0.058215844,0.884475324
0.531791348,0,0,0.46635987,0.491878791,0,0,0,0.507702363,0,0.566666667,0,0,5,0.476558978,0.067990074,0.455450949
0,0,0,0,0,0,0,0,1,0,0.155555556,0,0,2,0.666601677,0.16667014,0.166728183
0,0,0,0,0,0,0.72593222,0,0,0.687766248,-0.016666667,1,4,2,0.408495894,0.113850544,0.477653562
0.673150149,0,0,0.590325919,0,0,0,0.308434572,0.321328961,0,0.419791667,1,2,2,0.293575154,0.049062416,0.65736243
0,0,0,0,0.39973677,0,0.399084116,0,0.825192331,0,0.335714286,0,0,5,0.86623029,0.066871487,0.066898223
0,0,0,0.392940209,0,0,0.413764989,0.821216492,0,0,0.575,0,0,3,0.672180847,0.071207409,0.256611744
